GESTURE,ACC-X-MIN-ring1,ACC-Y-MIN-ring1,ACC-Z-MIN-ring1,GYRO-X-MIN-ring1,GYRO-Y-MIN-ring1,GYRO-Z-MIN-ring1,ACC-X-MAX-ring1,ACC-Y-MAX-ring1,ACC-Z-MAX-ring1,GYRO-X-MAX-ring1,GYRO-Y-MAX-ring1,GYRO-Z-MAX-ring1,ACC-X-MEAN-ring1,ACC-Y-MEAN-ring1,ACC-Z-MEAN-ring1,GYRO-X-MEAN-ring1,GYRO-Y-MEAN-ring1,GYRO-Z-MEAN-ring1,ACC-X-VAR-ring1,ACC-Y-VAR-ring1,ACC-Z-VAR-ring1,GYRO-X-VAR-ring1,GYRO-Y-VAR-ring1,GYRO-Z-VAR-ring1,ACC-X-SKEW-ring1,ACC-Y-SKEW-ring1,ACC-Z-SKEW-ring1,GYRO-X-SKEW-ring1,GYRO-Y-SKEW-ring1,GYRO-Z-SKEW-ring1,ACC-X-KURT-ring1,ACC-Y-KURT-ring1,ACC-Z-KURT-ring1,GYRO-X-KURT-ring1,GYRO-Y-KURT-ring1,GYRO-Z-KURT-ring1
counter,-0.349,-1.12,-1.241,-714.46,-101.881,-153.815,0.173,1.199,1.397,749.326,179.052,91.248,-0.04451499999999999,0.011399999999999997,0.49552000000000007,4.647045000000003,6.28012,3.32983,0.009241849775000002,0.20284832000000003,0.5519333895999999,56392.83450854299,1490.4608867256,598.5681889211,-1.910555053325641,0.41641675670450506,-1.020438600806375,-0.7355786513617026,1.4196865160860972,-1.3905265890336929,2.9323465074525794,0.6780931711286362,-0.6921044326961527,2.4988773433074316,5.158542920750809,12.93217351848665
counter,-0.582,-0.856,-1.238,-1146.668,-378.462,-102.04,0.102,1.703,1.092,1140.572,121.578,83.027,-0.090295,-0.079735,0.618965,22.764409999999998,4.079160000000001,2.546115,0.005430597974999999,0.14782987477500004,0.479976033775,65496.32487162189,1872.0625747544002,283.199158881775,-2.571035946574469,1.7909330911268992,-1.565363302248139,0.15845090420749544,-3.417988746974751,-0.4049264147270696,10.770276710639113,5.393505356618014,0.6140923461274976,10.999296855245237,32.055838281466485,14.62799220192569
counter,-0.294,-1.0,-1.012,-138.206,-80.049,-26.224,0.03,1.391,1.076,1140.572,102.696,101.99,-0.0852,-0.09443499999999999,0.5464899999999999,61.494894999999985,2.144365,5.4678450000000005,0.0044323800000000005,0.17368876577500003,0.5243216599,35436.87405217397,375.708058301775,237.06051795097497,-1.249706610240544,0.06819564862405982,-1.1484935406554007,4.414509452401068,0.377551209104425,2.782332008378625,0.6306396698517296,0.986847770498942,-0.583581582052275,20.814457972913463,10.560543725726642,11.787980836686064
counter,-0.489,-1.098,-1.323,-1146.668,-147.27,-105.079,-0.017,1.672,1.138,1140.572,206.782,107.931,-0.10806999999999999,0.15277500000000002,0.621355,20.07985,5.481649999999999,6.23345,0.005570035099999999,0.192104554375,0.41677705897499995,57394.970633657504,1623.2040966375,444.6876477475,-2.559095920165032,-0.045844897230180745,-1.7494463416760688,-0.17490198856649875,1.8270929937121425,0.407991045122841,6.5307236320797175,1.190979534086944,1.369741939336282,13.039353950116919,8.310067199926195,10.544618905651362
counter,-0.84,-0.866,-2.715,-1146.668,-321.923,-98.62,0.247,2.294,1.155,844.658,151.897,311.235,-0.0011350000000000015,0.07577500000000001,0.5514399999999999,40.134395000000005,5.5379499999999995,3.9705399999999997,0.011340266774999998,0.195402514375,0.5644942763999999,37737.77362786897,1615.9936641474999,1643.5480204883997,-2.078090953503747,0.904217141785211,-1.4988664282213944,-1.2638950790270367,-1.8882814516783104,2.075656956508034,18.153906261937557,3.0916154545327528,1.1601905834730664,16.603500650933615,23.01624551138985,16.33465887336202
counter,-0.188,-1.095,-1.052,-231.024,-61.491,-55.583,0.09,1.103,1.161,1087.249,131.828,44.964,-0.014695,-0.12349500000000001,0.62932,67.414895,1.6404349999999999,-0.5088499999999999,0.0031218019749999996,0.228986369975,0.36618485759999997,31139.22189566397,470.596072615775,162.90282997749998,-1.1282157526378795,-0.0910687601372875,-1.3267414136702984,2.7655690668968758,1.5601152795818192,-1.1945066510058269,0.7566623521325448,0.8011176652160956,0.2648272759220993,9.529908916391474,11.006231938633672,6.018014593500426
counter,-0.545,-0.626,-1.505,-1146.668,-402.379,-181.068,0.122,2.309,1.277,714.301,183.476,76.119,-0.07288,0.06826,0.42812,20.237010000000005,-0.6269050000000006,4.91694,0.0046474656,0.16597919240000003,0.6925710455999998,53437.9762832799,1515.9251249659749,445.63794720640004,-2.1451293305922934,1.5320790062063911,-0.9245627325063784,-1.6432032245917705,-5.502993068034718,-3.993677225677152,10.728803309896747,6.212938422120209,-1.0355352641184141,11.442021006051245,60.76056504571065,36.3420446826583
counter,-0.334,-0.746,-1.218,-1146.668,-154.284,-112.782,0.066,1.673,1.057,545.776,109.925,59.885,-0.05672999999999999,0.16850500000000002,0.43723,16.427175000000002,2.438195,4.841645,0.0089522071,0.151664089975,0.6304647171,47073.43353172438,918.0313520769752,283.797703018975,-1.0994871561986146,0.22777788035636853,-0.9563558974757189,-2.289695104842039,-0.7892850147130741,-2.4586788072795387,0.4958893462933567,1.4694043859540828,-0.9434712978641477,12.073768850191769,7.2397403985364805,16.748133968628018
counter,-0.341,-1.034,-1.125,-640.953,-120.08,-128.048,0.213,1.148,1.163,685.946,142.906,111.661,-0.07903,-0.029719999999999996,0.20424499999999995,16.092830000000003,2.2930700000000015,-4.0341700000000005,0.012946809100000001,0.34221101160000006,0.614399894975,38200.3594922011,1308.2928066251,1420.2867362311,0.16996847548641777,-0.09234752840632574,-0.20717234975132814,0.06515808516057561,1.1270135085231716,-0.29284687115760005,-0.5631306774415883,-0.834766205052011,-1.7027536202049196,2.8469410800086106,4.151516225970488,1.6739814291991646
counter,-0.165,-1.038,-1.135,-1146.668,-246.106,-295.569,0.357,2.353,1.1,578.392,123.052,48.66,0.023700000000000002,0.02504999999999999,0.31927999999999995,16.03468,4.602605,-9.796679999999999,0.006427910000000001,0.33511152750000006,0.6021955615999999,55749.45891439759,1098.256514948975,1686.1716923876,1.693042008401048,0.01541808144944283,-0.48340775353015364,-2.3159359998968925,-2.761068822110155,-4.356045216728256,3.8862418405534873,0.44817381250047816,-1.6160984823876356,10.102993011097073,24.789796438642405,23.007705535348283
counter,-0.152,-1.019,-0.955,-1146.668,-264.017,-158.72,0.285,1.504,1.135,1140.572,157.616,56.086,-0.03453500000000001,0.016460000000000002,0.5252699999999999,30.02987000000001,8.045354999999999,1.2558250000000002,0.005066638775,0.22126205840000002,0.5258298071,64823.266439573104,1350.6454736889748,634.4402929943751,1.8138375659240604,0.2511848787867119,-1.1009759198355402,-0.2257441683903253,-1.1946438098324503,-3.2293026833408454,4.217060110891021,0.6738535873100022,-0.6313836048407659,13.818813607470954,20.569746311512905,18.86830219704202
counter,-0.587,-1.367,-1.3,-561.684,-30.092,-91.505,0.305,2.382,1.059,1140.572,218.004,250.686,-0.02915,-0.068975,0.48159499999999994,47.341210000000004,12.08201,4.581055,0.0093765875,0.24715673437499996,0.562150150975,27706.4110691259,742.6737131199001,578.6181640119751,-1.2731252121728036,0.6053983841375988,-1.0330879880820498,4.393553073347273,4.353805208135764,5.776399771503154,4.824102134529507,2.502909004646832,-0.8206923903713292,27.894090106315108,25.094513527373064,56.96193116526655
counter,-1.149,-0.73,-1.009,-139.568,-40.666,-166.077,0.141,3.149,1.185,1140.572,311.696,280.287,0.014990000000000003,-0.05246500000000001,0.5143,39.94755,8.538819999999998,4.59798,0.0096539299,0.20990218877500005,0.6227073,25983.225853997494,1039.2489504576,925.2654632695998,-8.720994596653993,3.2440371908112056,-1.138561524571528,5.790635972812641,7.079438394197727,4.791085469399952,99.46382471866796,20.158475697027022,-0.6641355086512517,34.89378050160915,57.07634564677764,47.69984570327472
counter,-0.422,-1.127,-1.532,-930.162,-95.011,-256.607,0.205,1.333,1.373,1140.572,255.121,44.342,-0.023685,-0.22809999999999994,0.40912499999999996,24.676209999999998,13.054020000000001,-6.5772,0.008386715775,0.27888199999999996,0.5353553993750001,55583.88287046589,2223.0272007096,1081.3675813900002,-1.2174304689659996,0.4284695760448269,-0.7383536391499693,0.8779600057310442,2.8385556050689855,-4.073592578051532,1.5042759749818577,0.12958386577261072,-1.0006471024421781,10.446548954861402,10.155905554826205,22.643668784231252
counter,-0.414,-1.241,-1.289,-1146.668,-358.429,-116.374,0.344,2.217,1.792,1140.572,149.2,92.008,-0.041855,0.08999499999999998,0.587415,26.6616,2.51263,-0.2775749999999998,0.0035503639749999995,0.380164224975,0.34464052277499996,77010.52211742,2215.5184312930996,385.60653945437497,0.47348159639821646,-0.5975889700579416,-1.3344414258017179,0.5621279963610168,-3.6814475908915774,0.15306356581470215,16.051158398267734,0.46668596739927315,0.7947102763863123,8.993126604795432,28.449694798093063,10.020400073841856
counter,-0.428,-1.316,-1.271,-1146.668,-317.427,-276.434,0.251,2.793,1.279,984.584,152.797,46.104,0.011820000000000002,-0.12847,0.655275,30.40768,-11.09198,-12.169479999999998,0.0082933676,0.29573722910000005,0.356702109375,78477.23587511759,3022.0977309296,1434.5164836795998,-0.8392799491059565,0.8594650429293464,-1.5595294273904743,-0.5297124431276775,-1.2267478046072546,-3.3442035941187833,2.945828717131696,5.950143744764094,1.4235468451890663,7.229501321956875,5.819866925723253,15.137437077327938
counter,-0.166,-1.243,-0.841,-239.545,-73.755,-68.639,0.117,1.026,1.129,1096.433,118.952,36.26,0.005819999999999999,-0.09965999999999997,0.6349699999999999,65.901805,6.5444700000000005,1.42598,0.0051698376,0.2826829944,0.31111665909999997,39829.74130840697,761.5257065291,109.1039170296,-0.6711658673469821,-0.6876487631020309,-1.160301348417313,3.0687954962917554,0.9087867862866092,-1.555686914005683,-0.4650277552596327,-0.08495099593560562,-0.19739939524212913,10.365883792619016,4.5642469677142765,12.04467047846573
counter,-0.255,-1.101,-1.612,-1146.668,-374.793,-105.597,0.25,2.343,2.179,989.088,191.712,31.079,0.028175000000000002,-0.057394999999999995,0.35827,22.516629999999996,1.0409149999999996,-3.2895,0.005075294375,0.40458281897500004,0.5422317070999999,63206.669593873106,2203.4673168877753,290.27977397,-0.43746940169011905,0.09260233083774726,-0.4627764773233133,-0.5610307055203341,-2.441484204416134,-2.5499477736587353,1.2974357339902802,-0.06221978763005076,-1.2296858351992852,9.888244161525883,26.381755632097036,9.117741888509297
counter,-0.378,-1.27,-1.096,-1146.668,-158.096,-95.27,0.059,1.081,1.09,1140.572,152.653,99.745,-0.06144000000000001,-0.08593499999999998,0.47145499999999996,19.421124999999996,1.554495,2.506075,0.009758816400000002,0.34202870077499997,0.4324177679749999,76461.11968710937,1873.4143194199746,634.418497499375,-1.1531230121860458,-0.436382883622271,-0.9080653264404747,0.1609326581962264,0.1573568268267759,0.5587971393887912,0.3531772984489332,-0.8889119380382469,-0.6100751300597338,7.965928279226907,4.901576920149924,3.285865671027188
counter,-0.459,-1.424,-1.449,-1146.668,-175.18,-93.784,0.076,1.316,1.086,1140.572,185.994,70.351,-0.176625,0.036659999999999984,0.54455,13.295569999999998,5.51585,1.7323300000000001,0.0041460443750000004,0.3320215743999999,0.38243636749999993,83233.71777022509,2473.6405055075,518.8921803111,0.08946190267174267,-0.869391874055599,-1.225902825211874,0.047859793734773566,0.7268237383197805,-0.39880101549294306,4.8854669279141145,0.25667617227587103,0.21951717400340387,7.518667938902035,4.293668785109169,4.263730118710313
counter,-0.306,-1.359,-1.848,-1146.668,-263.801,-139.101,0.251,1.553,1.466,1140.572,154.631,258.25,0.033335,0.005410000000000003,0.5938599999999999,7.01793,-3.9363,-4.744279999999999,0.0072105027750000005,0.29009077189999993,0.43170735039999997,79304.87143231509,3404.12562447,1593.6311614215997,-0.4028076944733046,-0.5048460477401197,-1.3175895191202778,-0.07631549578481443,-1.0428557957051816,1.16893446524656,1.2829390389974051,0.6610117096975618,0.584543275502468,8.368136897339536,4.707698085202074,9.274311449964888
counter,-0.361,-1.509,-1.139,-1146.668,-271.858,-95.719,0.205,0.973,1.16,1134.322,127.225,79.712,0.024290000000000003,-0.24519999999999997,0.621005,33.54584,-12.450055000000003,-5.892645000000001,0.017137905899999997,0.26147414999999996,0.327702004975,79086.4032920344,4426.875427461975,676.192272678975,-1.297702230868388,-0.4007723793945603,-1.457974545026022,0.05835020581403378,-1.4316538252433622,-0.7294801777599863,0.4527269582553548,0.1414209265879678,1.1305840578433486,5.801346190645572,3.2253433985829805,2.368462496390925
counter,-0.272,-1.191,-2.276,-278.097,-101.701,-80.383,0.303,2.39,1.08,1140.572,206.674,134.596,0.11367999999999999,0.004044999999999994,0.65803,38.714145,3.6768400000000003,1.8507850000000008,0.0022822476000000005,0.17307572297499998,0.4692177391,29824.764274253972,501.67197312440004,316.060885488775,-2.551959041597778,0.9759041174754012,-1.9217170837663784,4.460157824793213,4.6878622575738325,2.494231628159861,23.085946482072735,7.29465628631606,2.3746899194987803,23.349779425967174,47.283367843936695,20.59119653215174
counter,-0.299,-1.282,-1.417,-1096.243,-150.22,-144.386,0.271,1.024,1.141,1140.572,193.582,78.641,0.08361999999999999,-0.07377500000000001,0.65211,-12.648089999999998,0.9637549999999996,4.1026799999999986,0.0047307456,0.24845948437499998,0.3305675179,99821.09892561188,1600.8465140549752,713.1814279176001,-1.5080151461159073,-0.5765085588312059,-2.0092189395417024,-0.01023791217276711,0.6582142389880838,-0.8696591235241122,5.973142145283137,-0.07624572411457198,3.4749027204002028,4.783095945127814,6.04730614998885,6.835051892423302
counter,0.098,-0.199,0.601,-19.338,-19.158,-26.016,0.248,0.731,1.019,139.095,35.798,27.625,0.15272,0.44384500000000005,0.8321549999999999,14.555645000000002,1.47252,-0.6886249999999998,0.0009642616000000001,0.07028804097500001,0.012004360975,633.022968618975,62.2592698796,38.454092484375,0.564298786024231,-1.0120159677577754,0.14964146933832678,2.0282270888009655,1.5225562931480219,-0.6324313484670385,0.4266686495314618,-0.09053213675364846,-1.5542879073201226,4.486217108287808,4.655973133286434,4.283768220044806
counter,-0.116,-1.29,-1.492,-1146.668,-171.584,-172.778,0.454,2.17,1.561,1140.572,122.837,23.964,0.10602,-0.26061999999999996,0.622015,21.618960000000005,6.718344999999999,-11.278645000000001,0.0051353196,0.2956857756,0.290984624775,97434.55721135839,900.5829092959751,593.8902848789751,-0.07449486964995702,1.0982663582702177,-1.7996593862231556,-0.44314128611444226,-0.17097228718040405,-2.870896652283505,3.1583947760542443,2.050052529131187,2.580755340946636,4.9033829336675945,9.328925662138833,11.790131300331126
counter,-0.207,-1.207,-1.33,-1146.668,-38.256,-189.496,0.264,1.12,1.141,1140.572,161.033,68.417,-0.03785,-0.18792999999999999,0.4129199999999999,4.217145000000005,11.87664,-3.241155,0.0070894575,0.3891753051,0.40594494359999994,80708.91668519397,903.1005242504001,594.597979660975,1.101350102475197,0.0010513512290041495,-0.7340310982737287,-0.4529869414674924,2.6559686140254946,-3.138255647000976,2.8425043848466096,-0.995484502423174,-0.5244797490610194,6.147098961295595,8.694710991259196,21.85060970321618
counter,-0.188,-1.296,-1.081,-583.369,-106.089,-142.97,0.129,1.14,1.152,1033.682,117.082,54.117,0.042575,-0.23130499999999998,0.6534049999999999,63.07642999999999,2.1064199999999995,-5.928225,0.004620914375,0.224409931975,0.29568469097499994,43141.7178283851,491.48453816359995,493.669118044375,-1.2550697272138023,0.4141348354842788,-1.7274580384756921,1.2316575405918144,-0.7647717957693051,-2.259764109043825,0.8896573872338567,0.7485858239495693,2.024352303976058,4.285602024211566,10.149697352520072,10.775071561560342
counter,-0.122,-1.159,-1.227,-753.675,-41.17,-135.647,0.173,1.114,1.08,1140.572,112.802,35.189,0.08716999999999998,-0.44529,0.341455,27.61323,5.291575,-5.1461950000000005,0.0024554511,0.3622607559,0.324419917975,72317.7364893871,330.55989908437505,328.2743381069749,-1.1183665723707896,0.7980134595251965,-0.4770557408110218,1.0657223789602601,2.0377295681055005,-3.7799653047714186,2.5881723878807943,-0.23904526933552805,-0.5042645424098171,5.68686280677445,11.170264743727174,22.089325697448604
counter,-0.149,-1.269,-1.157,-541.884,-104.758,-128.912,0.258,1.128,1.143,994.222,102.228,29.248,0.104695,-0.159555,0.46629999999999994,8.120009999999994,1.79958,-8.73026,0.009391571974999999,0.367709556975,0.38557830000000004,70530.1345257899,962.8324381135999,587.2061373424,-0.5721691046175191,0.15436195007373435,-1.0502341909067474,0.4893727251300654,-0.8460633601493569,-2.432573753719185,-1.0591948013173735,-0.7643087482060915,-0.07418952565753179,1.5030113809239936,3.933739870772377,7.244465403681368
counter,-0.109,-1.321,-1.1,-1037.682,-88.034,-68.086,0.212,1.119,1.201,1012.625,50.401,33.082,0.07950499999999999,-0.12048499999999997,0.521145,5.068765000000003,-2.186175,-9.937425,0.002839319975,0.319577899775,0.396771273975,83624.99254469978,438.20755605437495,243.05422755437502,-0.6853973078615229,0.01171602160217293,-1.0746414164798614,-0.6654119158649044,-1.7592075745365185,-1.4607466718667965,1.277991599226076,-0.35120955106036744,-0.15276315673743746,3.4923632466758585,5.5806754132691685,2.2585867566919067
counter,-0.183,-1.167,-1.107,-1146.668,-95.011,-92.817,0.359,1.266,1.16,840.957,68.132,58.711,0.08388,-0.21894999999999995,0.348425,24.127835000000005,5.511885000000001,-14.42751,0.017431965599999998,0.3334527775,0.484488724375,62176.87657839777,661.1980471517751,479.06543347990004,0.26134252942873504,0.31073880904021056,-0.6462139253791745,-1.2036323103870532,-0.36662663084182046,-0.7647857209964073,-0.7281192501806082,-0.4575407036030241,-1.1218638452565257,7.177702928736765,1.313832390903296,1.7220873162631616
counter,-0.317,-1.239,-1.708,-482.625,-81.02,-136.131,0.248,1.537,1.314,1140.572,201.063,105.41,0.08126,-0.180985,0.530805,33.63415,11.160545000000003,-8.201464999999999,0.0120154224,0.311078314775,0.39027288697499996,57190.53527343749,1329.6468313579746,771.115189268775,-0.7967933670194789,0.3386739670916259,-1.2601527585630057,1.596799265988417,2.1087611903258336,-1.7083643974049594,0.0780789951342884,0.17923676360114404,0.73179044993068,5.709705551733372,7.584339358269445,7.137730566799994
counter,-0.337,-0.816,-1.711,-1146.668,-289.877,-186.56,0.449,1.665,1.711,1140.572,210.523,171.796,0.049530000000000005,0.4295150000000001,0.58162,16.698165,-6.211189999999999,5.409164999999998,0.0123619791,0.234077609775,0.33785601560000006,84576.04251961777,2170.7061870639,3015.3175762377755,0.9018810911412618,0.40125107077268346,-1.3992751889673463,0.43238454640035173,-0.4957196642070356,-0.16589901271413124,1.6353786009965763,-0.3401463358439396,1.6143934393957258,6.766367358401058,10.70421635654435,2.1809194835931756
counter,-0.171,-1.2,-1.081,-482.52,-51.276,-79.692,0.161,1.08,1.159,805.059,112.442,18.679,0.05629000000000001,-0.24151999999999998,0.5919000000000001,57.688964999999996,8.45392,-6.2630099999999995,0.0061686258999999995,0.2832819796,0.31774249,41702.933295223775,405.72431554359997,191.7259814799,-0.7074951377348593,0.11807090072017538,-1.427058758872055,1.3373024301454548,1.1151055679062019,-2.0038296299618055,-0.491277600622293,-0.3676646894287501,0.9534118718204772,3.1686669507489036,4.172712052223978,6.183045304518779
