ACC-X,ACC-Y,ACC-Z,GYRO-X,GYRO-Y,GYRO-Z,TEST
-0.507,-0.015,0.742,33.846,65.003,10.044,77
-0.532,0.006,0.854,33.776,63.456,6.901,77
-0.529,-0.021,0.871,31.017,63.708,3.827,77
-0.517,-0.080,0.912,15.478,71.333,0.925,77
-0.486,-0.136,0.812,10.938,77.915,6.970,77
-0.418,-0.055,0.768,15.722,69.463,13.221,77
-0.426,0.037,0.895,17.573,63.636,10.493,77
-0.440,-0.104,0.951,17.363,72.628,3.205,77
-0.412,-0.138,0.904,29.201,83.741,15.570,77
-0.394,-0.136,0.900,23.404,88.273,9.146,77
-0.287,-0.161,0.741,30.284,72.088,14.983,77
-0.367,0.077,1.030,6.992,67.269,0.303,77
-0.333,-0.181,0.929,-16.300,70.901,-12.477,77
-0.283,-0.193,0.841,-3.065,53.566,-0.318,77
-0.330,-0.050,1.013,33.392,34.360,8.179,77
-0.337,-0.065,1.115,-9.560,50.365,-12.511,77
-0.241,-0.291,0.886,-24.541,63.420,-16.829,77
-0.179,-0.221,0.848,-13.436,48.854,2.307,77
-0.169,0.139,0.974,-9.176,37.992,-2.218,77
-0.135,-0.092,0.880,-10.049,30.439,-12.718,77
-0.186,-0.097,0.946,-7.011,16.772,-5.707,77
-0.227,-0.116,1.038,-15.147,15.945,-4.912,77
-0.199,-0.115,0.954,-20.001,16.592,1.443,77
-0.186,0.019,0.986,-8.478,13.967,-1.251,77
-0.190,-0.026,0.989,-1.668,12.276,-3.531,77
-0.194,-0.074,0.971,-5.230,13.931,-5.327,77
-0.196,-0.088,0.969,-1.110,15.477,-2.322,77
-0.190,-0.104,0.955,-8.443,12.564,3.170,77
-0.181,-0.089,0.902,-9.281,2.170,5.346,77
-0.181,-0.047,0.963,-9.630,-3.801,4.103,77
-0.173,0.009,0.968,-1.808,-11.174,3.516,77
-0.187,0.010,0.960,8.389,-12.756,-1.769,77
-0.206,-0.156,0.955,6.084,-10.742,-3.116,77
-0.227,-0.151,0.993,4.059,-7.937,1.236,77
-0.197,-0.077,0.930,-0.830,-7.649,2.894,77
-0.186,-0.007,0.963,-0.097,-7.325,1.374,77
-0.165,0.008,0.931,-0.551,-7.613,-3.082,77
-0.184,-0.016,0.969,2.802,-8.548,-5.776,77
-0.184,-0.037,0.912,8.633,-5.275,-8.401,77
-0.230,-0.113,0.982,8.249,-9.124,-6.985,77
-0.246,-0.174,0.982,2.243,-0.923,-2.011,77
-0.223,-0.126,0.968,4.373,-0.132,2.307,77
-0.214,0.000,0.968,-1.494,-1.067,-5.292,77
-0.218,-0.123,0.965,0.113,-1.859,-4.739,77
-0.214,-0.108,0.974,3.919,-1.175,-0.595,77
-0.227,-0.006,1.011,7.376,-3.405,0.614,77
-0.242,-0.106,1.083,-1.319,1.954,-8.055,77
-0.201,-0.153,0.968,5.211,6.018,1.858,77
-0.170,-0.019,0.962,12.265,4.220,2.272,77
-0.193,-0.055,0.949,-1.983,3.644,-7.330,77
-0.211,-0.100,1.004,-4.497,4.939,-6.052,77
-0.208,-0.126,0.990,0.671,8.464,-1.044,77
-0.188,-0.063,0.938,10.240,6.701,5.795,77
-0.201,0.019,0.973,1.719,5.191,1.098,77
-0.195,-0.134,0.938,0.881,3.932,-0.940,77
-0.231,-0.097,1.021,-3.729,6.018,0.787,77
-0.230,-0.125,1.026,-8.897,13.499,3.101,77
-0.219,-0.072,0.987,-9.002,16.772,4.621,77
-0.186,-0.060,0.942,-2.262,15.225,3.688,77
-0.159,-0.040,0.915,6.433,11.521,1.512,77
-0.171,-0.088,0.939,7.481,7.673,0.476,77
-0.171,-0.104,0.937,9.646,5.011,5.312,77
-0.188,-0.036,1.005,4.373,4.723,5.001,77
-0.175,-0.134,0.984,-3.903,7.529,2.514,77
-0.157,-0.075,1.028,-0.132,6.054,4.379,77
-0.149,-0.064,0.982,8.494,4.112,1.789,77
-0.143,-0.082,0.972,18.481,2.206,4.897,77
-0.213,-0.040,1.074,9.995,-1.463,2.549,77
-0.191,-0.310,1.000,-4.602,8.823,4.103,77
-0.156,-0.125,0.966,-4.776,8.823,10.700,77
-0.138,-0.029,0.943,0.357,0.839,6.382,77
-0.179,-0.118,1.002,7.062,2.206,3.861,77
-0.166,-0.135,0.951,5.560,4.867,5.484,77
-0.167,-0.079,0.953,6.433,2.314,7.902,77
-0.189,-0.153,0.980,2.278,2.781,3.688,77
-0.188,-0.093,1.007,0.671,4.436,7.211,77
-0.162,-0.066,0.972,2.522,6.018,7.211,77
-0.150,-0.048,0.935,9.786,3.968,5.623,77
-0.145,-0.067,0.931,14.360,3.357,6.970,77
-0.141,-0.103,0.917,14.360,1.163,6.003,77
-0.177,-0.083,1.009,13.243,1.990,7.453,77
-0.153,-0.172,0.961,5.700,5.515,5.001,77
-0.156,-0.073,0.975,6.224,2.925,8.662,77
-0.148,-0.087,0.993,8.459,-0.528,1.305,77
-0.161,-0.135,1.006,12.474,-0.096,3.999,77
-0.159,-0.148,0.983,7.516,1.558,2.341,77
-0.171,-0.210,1.001,0.811,2.529,2.998,77
-0.159,-0.096,0.999,1.021,4.184,7.350,77
0.477,-0.547,-0.884,17.293,-299.875,13.878,78
0.439,-0.707,-1.713,40.166,-497.726,87.069,78
-0.770,-0.871,-2.041,91.289,-802.684,138.914,78
-2.130,-0.662,-1.665,61.921,-903.894,147.963,78
-3.068,1.554,-0.236,16.770,-899.110,54.566,78
-3.546,0.704,1.817,18.271,-728.810,-169.393,78
-2.906,-0.647,1.878,70.896,-372.527,-159.515,78
-1.819,-1.467,0.328,-61.452,-296.099,-138.790,78
-1.472,-1.259,1.190,-104.753,-326.419,-19.039,78
-1.191,-0.159,0.139,32.100,-136.804,12.772,78
-1.158,0.496,-0.075,18.725,-133.207,-23.011,78
-1.245,0.267,0.086,22.811,-87.530,-79.657,78
-1.097,-0.426,-0.132,-3.030,-74.510,-95.339,78
-1.066,-0.867,-0.123,-48.182,-83.250,-52.785,78
-0.985,-0.612,0.104,-28.487,-75.913,1.340,78
-0.976,-0.123,-0.272,-7.151,-44.263,13.394,78
-0.912,0.106,-0.315,-21.084,-41.781,-20.904,78
-0.921,-0.035,-0.271,-24.227,-44.227,-42.216,78
-0.872,-0.349,-0.365,-17.941,-42.608,-39.245,78
-0.921,-0.439,-0.262,-20.176,-53.758,-10.853,78
-0.954,-0.268,-0.180,-15.532,-53.542,17.055,78
-0.959,0.088,-0.196,5.316,-20.597,6.762,78
-0.930,-0.102,-0.309,-1.808,0.695,-19.661,78
-0.787,-0.271,-0.492,22.462,-8.404,-24.566,78
-0.753,-0.491,-0.369,36.325,-19.554,-16.172,78
-0.885,-0.368,-0.262,23.439,-6.822,13.118,78
-1.020,-0.077,-0.279,12.614,1.271,13.083,78
-1.067,-0.041,-0.198,3.290,11.809,-5.085,78
-0.989,-0.182,-0.354,4.513,19.901,-15.689,78
-0.903,-0.318,-0.427,13.732,15.873,-11.958,78
-0.911,-0.258,-0.384,13.312,15.010,8.731,78
-0.971,-0.073,-0.324,13.068,13.823,14.085,78
-1.037,0.090,-0.248,7.621,25.260,0.614,78
-1.021,-0.098,-0.219,12.055,32.238,-15.896,78
-0.935,-0.237,-0.281,19.458,42.128,-17.623,78
-0.752,-0.214,-0.486,41.772,27.022,-12.235,78
-0.791,-0.140,-0.403,27.141,18.966,5.001,78
-0.957,-0.035,-0.253,23.858,19.685,7.833,78
-1.052,-0.018,-0.102,23.020,26.591,-7.952,78
-1.112,-0.128,-0.064,30.668,54.393,-20.697,78
-0.856,-0.437,-0.441,18.411,40.294,-17.070,78
-0.912,-0.461,-0.282,33.811,34.575,10.942,78
-0.980,0.021,-0.347,33.566,33.496,38.643,78
-0.962,0.334,-0.364,19.982,24.793,12.911,78
-0.996,0.080,-0.219,17.643,13.679,-12.615,78
-1.013,-0.287,-0.123,20.471,18.894,-15.758,78
-1.013,-0.418,-0.084,20.401,32.957,3.757,78
-1.061,-0.173,-0.061,21.379,39.790,14.050,78
-0.971,-0.129,-0.256,21.624,46.732,5.174,78
-0.956,-0.039,-0.290,23.789,52.163,-2.218,78
-0.918,-0.118,-0.324,16.001,36.266,-10.888,78
-0.983,-0.252,-0.169,9.506,33.137,-6.605,78
-1.065,-0.378,-0.058,6.573,36.158,6.624,78
-1.142,-0.159,0.023,13.732,54.429,13.843,78
-1.107,0.015,-0.027,20.646,81.332,-2.771,78
-1.037,0.059,-0.162,10.519,78.095,-21.388,78
-0.914,-0.221,-0.265,14.325,70.362,-31.197,78
-0.896,-0.290,-0.246,17.468,48.998,-7.365,78
-0.974,-0.136,-0.073,7.097,38.352,12.565,78
-1.066,0.131,0.099,3.919,46.624,3.377,78
-1.113,0.094,0.180,-3.484,70.146,-26.120,78
-1.071,-0.274,0.084,-10.014,86.655,-41.939,78
-0.956,-0.452,-0.072,-6.836,83.921,-22.666,78
-0.880,-0.243,-0.071,-3.205,71.477,2.963,78
-0.918,0.035,-0.085,5.840,63.097,9.629,78
-0.916,0.275,-0.028,-15.427,53.422,-10.991,78
-0.989,0.044,0.133,-25.658,48.602,-34.341,78
-1.005,-0.310,0.109,-7.640,46.948,-30.230,78
-0.980,-0.379,0.099,6.782,42.380,-0.111,78
-0.961,-0.204,0.127,13.697,34.683,31.908,78
-0.973,0.305,0.133,13.976,37.381,27.763,78
-0.973,0.203,0.150,-2.122,35.187,-14.342,78
-0.985,-0.159,0.173,-11.097,43.243,-24.462,78
-0.957,-0.260,0.114,7.097,36.086,1.374,78
-0.932,-0.159,0.120,22.497,26.555,15.432,78
-0.956,0.114,0.154,20.855,21.987,13.014,78
-0.935,-0.022,0.154,10.519,19.110,-5.638,78
-0.978,-0.176,0.187,3.116,18.355,-3.358,78
-1.028,0.025,0.272,16.176,16.412,3.412,78
-1.079,-0.118,0.346,7.865,19.254,-2.218,78
-1.051,-0.204,0.299,0.287,31.374,-1.320,78
-1.012,-0.171,0.255,-3.659,35.618,14.430,78
-1.018,0.117,0.132,8.843,27.742,9.353,78
-0.919,0.053,0.143,20.925,22.491,-14.065,78
-0.931,-0.101,0.181,15.512,16.089,-14.791,78
-0.948,-0.274,0.237,12.230,16.484,-2.080,78
-1.012,-0.047,0.344,21.519,17.132,15.985,78
-1.010,0.054,0.368,8.808,28.353,-2.563,78
-0.977,-0.128,0.303,-0.621,37.812,-11.302,78
-0.920,-0.341,0.183,7.271,34.144,0.649,78
-0.904,-0.066,0.214,35.766,17.851,20.475,78
-0.934,0.050,0.270,20.192,11.125,0.303,78
-0.968,-0.145,0.332,5.630,14.506,-7.952,78
-0.969,-0.304,0.360,6.398,22.635,3.308,78
-0.975,-0.175,0.353,8.703,25.440,20.717,78
-0.996,0.174,0.402,2.417,36.769,4.448,78
-0.963,-0.037,0.355,-5.475,42.991,-17.450,78
-0.942,-0.225,0.309,-8.827,39.862,-12.546,78
-0.903,-0.150,0.290,9.471,37.417,4.034,78
-0.919,-0.037,0.333,11.881,33.245,10.838,78
-0.941,-0.044,0.392,8.913,32.597,4.794,78
-0.947,-0.099,0.414,4.059,38.999,-0.871,78
-0.926,-0.220,0.356,5.840,39.431,-1.631,78
-0.885,-0.237,0.343,6.922,36.625,9.249,78
-0.902,-0.070,0.410,6.224,34.396,15.121,78
-0.910,0.015,0.442,3.221,42.164,2.514,78
-0.925,-0.039,0.517,-3.763,51.480,-7.123,78
-0.939,-0.201,0.425,-8.408,61.874,-10.335,78
-0.853,-0.228,0.352,9.541,50.616,4.276,78
-0.829,-0.108,0.362,17.433,42.416,16.296,78
-0.853,-0.035,0.436,10.554,34.144,14.396,78
-0.886,-0.085,0.551,2.487,45.113,4.137,78
-0.928,-0.180,0.614,-9.071,60.471,3.585,78
-0.862,-0.129,0.494,14.884,64.679,6.693,78
-0.807,-0.095,0.414,19.179,61.262,11.425,78
-0.804,-0.061,0.491,18.306,54.105,8.938,78
-0.826,-0.080,0.559,7.376,53.494,2.859,78
-0.845,-0.160,0.643,-5.544,59.284,-0.802,78
-0.850,-0.230,0.679,-15.636,74.570,1.961,78
-0.820,-0.203,0.575,-6.767,76.224,12.565,78
-0.723,-0.053,0.536,1.859,61.047,13.187,78
-0.696,-0.010,0.578,1.195,53.098,2.410,78
-0.729,-0.103,0.665,-0.621,53.278,-4.083,78
-0.759,-0.161,0.747,-1.878,61.298,-1.665,78
-0.731,-0.173,0.744,-5.963,75.001,1.685,78
-0.704,-0.168,0.671,-9.944,85.504,3.170,78
-0.637,-0.186,0.564,-4.881,68.060,8.800,78
-0.634,-0.041,0.683,6.119,52.738,8.662,78
-0.691,-0.157,0.801,5.281,56.119,0.200,78
-0.791,-0.246,1.000,-4.217,79.138,-5.154,78
-0.800,-0.254,0.980,-19.932,104.782,-0.975,78
-0.687,-0.213,0.825,-12.843,118.844,1.581,78
-0.519,-0.200,0.660,-10.294,111.471,7.073,78
-0.448,0.028,0.637,-15.601,83.921,8.766,78
-0.469,0.035,0.758,-22.620,61.586,2.203,78
-0.539,-0.139,0.865,-31.106,62.054,-4.878,78
-0.571,-0.191,0.932,-36.554,70.829,4.068,78
-0.526,-0.126,0.865,-37.217,75.361,10.527,78
-0.429,0.030,0.768,-20.246,74.534,9.560,78
-0.390,0.067,0.820,-15.776,64.319,2.445,78
-0.424,-0.005,0.901,-24.052,61.011,-11.475,78
-0.422,-0.176,0.915,-27.160,63.097,-11.406,78
-0.411,-0.203,0.915,-21.433,63.240,7.557,78
-0.351,-0.035,0.869,-17.557,60.327,13.981,78
-0.304,0.057,0.851,-8.548,52.559,7.971,78
-0.288,0.058,0.848,-3.868,45.401,1.478,78
-0.295,0.010,0.880,-6.732,41.337,-2.218,78
-0.321,-0.141,0.929,-14.065,41.409,-10.473,78
-0.363,-0.154,0.961,-16.160,40.546,-1.804,78
-0.348,0.005,0.996,-13.751,38.064,6.866,78
-0.280,0.017,0.903,-7.954,44.862,-0.733,78
-0.238,0.102,0.925,3.290,37.812,-5.085,78
-0.229,0.003,0.872,6.154,32.633,-11.406,78
-0.290,-0.166,0.997,3.011,34.899,-7.917,78
-0.286,-0.101,0.983,-0.411,32.705,0.856,78
-0.255,0.058,0.985,0.148,29.324,3.239,78
-0.240,-0.010,1.001,-6.767,45.113,-10.853,78
-0.202,-0.072,0.953,-0.271,35.726,-5.085,78
-0.209,0.025,1.006,2.802,36.086,-5.983,78
-0.203,-0.083,0.962,7.935,38.568,-2.218,78
-0.199,-0.066,0.955,5.455,34.971,2.030,78
-0.150,0.013,0.904,-1.459,27.382,-1.044,78
-0.132,0.043,0.902,3.046,17.312,-2.080,78
-0.160,-0.001,0.952,9.471,8.823,-3.531,78
-0.238,-0.054,1.101,6.852,11.161,-4.187,78
-0.234,-0.053,1.073,5.386,22.491,-2.909,78
-0.181,-0.067,0.991,9.471,26.195,-1.700,78
-0.126,-0.051,0.914,10.519,18.067,-1.458,78
-0.115,-0.035,0.919,3.500,11.017,-1.596,78
-0.163,-0.090,1.027,-3.065,7.888,1.132,78
-0.158,-0.097,1.007,-6.033,14.075,7.695,78
-0.139,0.036,0.981,-2.856,13.679,9.871,78
-0.136,-0.038,0.981,-12.598,16.844,0.511,78
-0.106,-0.022,0.954,-3.030,15.082,6.106,78
-0.074,0.053,0.911,3.605,11.305,3.757,78
-0.097,0.004,0.948,5.560,4.436,-1.251,78
-0.170,-0.085,1.081,1.579,2.242,0.718,78
-0.155,-0.138,1.044,-6.103,12.384,5.761,78
-0.084,-0.079,0.935,0.252,10.478,13.187,78
-0.084,0.129,0.989,7.271,4.400,10.320,78
-0.087,-0.067,0.959,-4.741,7.061,-9.472,78
-0.080,-0.073,0.970,1.021,3.321,1.340,78
-0.076,-0.072,0.913,5.001,1.199,3.447,78
-0.132,-0.137,1.015,5.840,0.371,10.562,78
-0.114,0.062,1.014,-5.021,8.859,6.970,78
-0.059,-0.028,0.874,-5.090,5.083,3.343,78
-0.080,-0.002,0.940,-0.237,-1.103,5.312,78
-0.098,0.019,0.976,2.208,-2.218,2.928,78
-0.131,-0.021,1.021,11.252,-0.492,0.511,78
-0.149,-0.017,1.059,8.633,5.910,2.549,78
-0.128,-0.063,1.023,2.802,11.305,1.409,78
-0.090,-0.053,0.906,5.909,7.852,4.621,78
-0.085,-0.026,0.951,10.309,2.529,4.932,78
-0.093,-0.032,0.995,12.754,-0.024,6.521,78
-0.132,-0.102,1.071,11.008,4.867,4.345,78
-0.121,-0.057,1.042,10.624,14.398,13.671,78
-0.089,-0.059,1.000,8.214,19.505,13.567,78
-0.074,0.031,0.967,3.640,20.656,13.187,78
-0.024,-0.024,0.887,11.043,15.225,6.037,78
-0.036,0.022,0.904,17.678,6.522,2.652,78
-0.792,-0.611,-0.281,-59.042,-27.790,7.142,79
-0.960,0.044,-0.444,-69.134,-23.402,37.538,79
-1.047,0.102,-0.238,-34.179,-42.105,-8.919,79
-1.009,-0.213,0.058,-53.630,-34.768,-41.387,79
-0.842,-0.817,0.004,-28.208,-45.198,-66.981,79
-0.683,-0.853,0.192,-10.782,-49.658,-25.049,79
-0.706,-0.555,-0.019,0.671,4.436,-10.231,79
-0.851,-0.095,-0.268,0.706,-6.786,-6.777,79
-0.919,0.046,-0.285,17.573,-9.915,-41.076,79
-0.833,-0.296,-0.357,30.947,-21.892,-66.670,79
-0.678,-0.754,-0.227,48.861,-43.292,-64.736,79
-0.799,-0.813,0.001,47.674,-23.366,-27.812,79
-0.914,-0.503,-0.090,36.395,5.515,16.952,79
-0.966,-0.242,-0.256,32.100,9.075,4.725,79
-0.916,-0.251,-0.325,35.661,3.069,-21.077,79
-0.857,-0.512,-0.362,25.709,-3.261,-21.077,79
-0.821,-0.581,-0.265,51.620,-19.482,1.650,79
-0.927,-0.433,-0.276,45.893,-1.643,19.577,79
-1.011,-0.108,-0.376,36.290,-1.823,10.078,79
-1.103,-0.040,-0.301,24.243,-6.210,-11.958,79
-0.961,-0.314,-0.384,15.862,-4.592,-32.579,79
-0.821,-0.566,-0.323,13.801,-11.138,-23.875,79
-0.794,-0.627,-0.249,26.931,-1.894,-0.387,79
-0.863,-0.540,-0.270,27.944,6.486,25.172,79
-1.012,-0.151,-0.226,24.138,10.262,18.057,79
-0.967,-0.221,-0.280,22.950,20.117,-10.508,79
-0.879,-0.401,-0.342,10.135,16.520,-14.894,79
-0.821,-0.547,-0.272,15.547,19.721,0.234,79
-0.788,-0.430,-0.339,32.065,22.742,12.151,79
-0.894,-0.195,-0.361,32.030,20.369,15.570,79
-1.019,-0.019,-0.313,25.150,17.132,-5.016,79
-1.053,-0.226,-0.144,20.785,16.125,-33.581,79
-0.997,-0.385,-0.212,35.452,35.942,-35.515,79
-0.841,-0.448,-0.366,29.376,34.000,-23.322,79
-0.782,-0.492,-0.289,25.465,35.546,-4.601,79
-0.825,-0.353,-0.264,31.541,39.071,4.586,79
-0.934,-0.189,-0.199,28.049,46.768,5.450,79
-0.974,-0.205,-0.166,21.414,52.271,-8.366,79
-0.989,-0.312,-0.131,27.979,59.860,-13.651,79
-0.915,-0.340,-0.255,38.525,65.974,-17.416,79
-0.878,-0.310,-0.309,33.322,54.752,-8.988,79
-0.901,-0.222,-0.286,25.395,50.904,-1.182,79
-0.956,-0.188,-0.311,27.979,40.582,-3.220,79
-1.065,-0.273,-0.068,24.312,38.028,-10.473,79
-1.064,-0.265,-0.021,19.493,52.990,-14.791,79
-0.995,-0.304,-0.107,16.490,62.521,-18.452,79
-0.866,-0.272,-0.318,33.881,49.214,-20.559,79
-0.874,-0.363,-0.194,14.814,36.841,-10.300,79
-0.987,-0.201,-0.118,5.595,39.215,1.789,79
-1.039,-0.081,-0.022,4.792,41.877,-4.256,79
-1.075,-0.143,0.022,2.417,58.205,-10.888,79
-0.961,-0.253,-0.156,16.246,52.163,-10.853,79
-0.856,-0.370,-0.203,16.665,38.711,0.165,79
-0.908,-0.236,-0.159,8.738,28.389,16.157,79
-1.042,-0.116,-0.008,10.030,30.044,11.564,79
-1.151,-0.107,0.140,14.779,42.884,-2.771,79
-1.172,-0.215,0.147,8.878,63.816,-17.105,79
-1.058,-0.349,-0.041,22.462,69.391,-20.766,79
-0.930,-0.407,-0.044,28.957,67.880,-7.123,79
-0.904,-0.237,-0.049,20.401,57.594,1.892,79
-0.986,-0.098,0.067,12.055,72.987,0.649,79
-0.994,-0.133,0.070,0.182,69.319,-9.817,79
-0.999,-0.240,0.080,-5.510,71.261,-13.409,79
-0.902,-0.249,-0.012,13.627,62.054,-9.299,79
-0.789,-0.336,-0.064,19.598,42.020,-2.874,79
-0.917,-0.250,0.081,15.268,33.281,17.712,79
-1.023,-0.092,0.243,12.020,39.107,17.055,79
-1.023,-0.113,0.259,-3.938,55.400,-1.078,79
-1.019,-0.276,0.181,1.719,56.479,-7.779,79
-0.912,-0.276,0.069,17.154,46.768,-1.596,79
-0.854,-0.271,0.053,18.481,32.921,3.930,79
-0.917,-0.132,0.148,15.687,26.735,5.933,79
-0.964,-0.155,0.251,4.582,29.324,-1.665,79
-1.045,-0.148,0.316,-3.379,39.287,-11.095,79
-0.991,-0.291,0.240,1.998,43.855,-17.658,79
-0.918,-0.306,0.163,17.747,42.920,-9.955,79
-0.901,-0.320,0.173,18.760,37.273,4.897,79
-0.929,-0.138,0.199,18.411,32.381,14.120,79
-0.939,-0.074,0.230,3.954,24.397,5.312,79
-0.919,-0.218,0.297,0.951,23.030,-4.498,79
-0.948,-0.272,0.301,2.592,19.434,-4.636,79
-0.931,-0.357,0.305,6.363,22.527,1.858,79
-0.895,-0.290,0.264,3.989,24.900,13.152,79
-0.921,-0.088,0.261,10.938,25.692,11.356,79
-0.962,-0.093,0.298,-1.633,17.347,-4.636,79
-0.956,-0.211,0.382,-10.224,20.189,-13.271,79
-0.902,-0.359,0.324,-13.122,25.476,-8.332,79
-0.875,-0.301,0.268,6.678,21.735,7.350,79
-0.925,-0.154,0.306,19.004,18.786,9.353,79
-0.909,-0.168,0.301,11.147,16.880,-1.251,79
-0.878,-0.295,0.276,1.684,14.111,-2.218,79
-0.933,-0.255,0.390,6.049,3.249,5.899,79
-0.963,-0.114,0.388,8.319,15.873,-0.629,79
-0.945,-0.237,0.372,3.884,16.952,-6.190,79
-0.890,-0.308,0.308,4.198,21.124,-2.633,79
-0.895,-0.255,0.354,8.005,15.369,4.725,79
-0.849,-0.261,0.308,6.049,13.715,7.350,79
-0.879,-0.171,0.349,3.919,10.262,9.491,79
-0.915,-0.113,0.418,2.941,15.261,0.062,79
-0.922,-0.294,0.457,-5.230,23.749,-8.021,79
-0.912,-0.326,0.405,1.440,37.129,-3.047,79
-0.891,-0.293,0.395,4.513,35.762,4.137,79
-0.884,-0.214,0.403,4.478,42.632,6.693,79
-0.900,-0.123,0.427,-1.459,49.034,1.996,79
-0.893,-0.179,0.461,-14.694,53.494,-8.988,79
-0.906,-0.246,0.470,-17.801,61.838,-11.613,79
-0.894,-0.316,0.436,-8.827,57.917,0.545,79
-0.851,-0.195,0.397,8.843,57.306,5.795,79
-0.804,-0.238,0.403,4.967,47.343,10.251,79
-0.823,-0.143,0.501,6.957,46.624,12.185,79
-0.827,-0.129,0.553,-2.576,53.422,1.754,79
-0.848,-0.243,0.577,-8.757,64.571,-4.152,79
-0.819,-0.305,0.462,-2.960,67.520,-2.080,79
-0.777,-0.257,0.533,8.494,54.537,5.830,79
-0.764,-0.156,0.530,17.608,55.795,0.511,79
-0.788,-0.149,0.611,20.611,56.335,-3.669,79
-0.750,-0.246,0.580,7.411,59.680,-8.712,79
-0.737,-0.275,0.702,2.103,67.520,-5.879,79
-0.760,-0.283,0.651,-14.449,72.664,-0.595,79
-0.767,-0.236,0.628,-4.706,75.793,4.897,79
-0.686,-0.197,0.514,21.554,60.507,-0.733,79
-0.694,-0.147,0.658,29.131,45.042,-1.838,79
-0.738,-0.140,0.696,20.471,53.566,-13.616,79
-0.741,-0.224,0.714,2.557,58.277,-23.564,79
-0.710,-0.344,0.719,-10.713,55.903,-20.006,79
-0.696,-0.383,0.727,-32.643,61.442,-12.926,79
-0.717,-0.325,0.772,-37.811,61.694,-1.873,79
-0.687,-0.258,0.752,-48.811,58.205,3.343,79
-0.643,-0.181,0.823,-43.433,64.823,11.460,79
-0.602,0.015,0.701,-15.113,71.441,-12.718,79
-0.569,-0.266,0.728,-9.106,66.046,-13.202,79
-0.551,-0.160,0.688,-0.551,60.435,-6.916,79
-0.566,-0.147,0.750,-1.529,46.552,-2.184,79
-0.589,-0.160,0.837,5.560,54.429,3.447,79
-0.571,0.007,0.805,25.465,54.069,-4.118,79
-0.582,-0.019,0.852,22.566,50.472,-29.263,79
-0.557,-0.349,0.833,13.557,56.695,-35.860,79
-0.568,-0.359,0.926,8.389,58.601,-12.546,79
-0.514,-0.258,0.854,14.954,73.419,-2.874,79
-0.461,-0.178,0.756,11.671,70.721,2.549,79
-0.438,-0.068,0.770,-2.541,59.680,-3.738,79
-0.427,-0.173,0.814,-17.557,48.890,-11.993,79
-0.430,-0.195,0.805,-10.259,34.467,-8.055,79
-0.487,-0.175,1.011,-8.897,20.405,-4.705,79
-0.477,-0.145,0.989,-16.090,38.640,-7.157,79
-0.465,-0.218,0.925,-17.278,42.416,-2.391,79
-0.429,-0.106,0.930,-11.725,49.573,1.616,79
-0.388,-0.077,0.861,-5.440,62.197,-2.391,79
-0.410,-0.130,0.947,-17.243,55.184,-10.162,79
-0.411,-0.313,1.015,-22.027,55.004,-14.238,79
-0.386,-0.249,0.988,-16.859,63.384,8.904,79
-0.318,-0.081,0.874,0.811,58.061,13.947,79
-0.263,0.010,0.838,1.649,49.753,5.726,79
-0.254,-0.063,0.853,-2.646,45.581,-2.702,79
-0.281,-0.121,0.983,1.405,42.668,-8.677,79
-0.285,-0.285,1.006,0.113,57.738,-3.876,79
-0.262,-0.274,0.915,4.233,61.262,11.253,79
-0.235,-0.086,0.868,-4.706,54.249,15.432,79
-0.209,-0.005,0.835,-11.551,40.690,4.863,79
-0.198,-0.003,0.931,-10.992,30.619,-16.587,79
-0.175,-0.214,0.933,-3.135,40.258,-12.926,79
-0.169,-0.221,0.895,0.951,28.101,-1.907,79
-0.163,-0.134,0.946,0.427,13.103,6.313,79
-0.182,-0.107,1.004,-18.220,12.528,2.583,79
-0.181,-0.130,1.028,-11.446,22.706,1.650,79
-0.181,-0.156,0.967,4.233,23.534,3.274,79
-0.176,-0.068,1.039,10.763,23.929,4.068,79
-0.156,-0.136,0.931,1.719,24.541,0.718,79
-0.129,-0.113,0.930,3.640,15.729,0.752,79
-0.124,-0.037,0.933,-2.681,10.514,-2.045,79
-0.125,-0.155,0.908,1.160,4.508,-2.494,79
-0.141,-0.166,0.983,-3.310,2.242,-1.527,79
-0.154,-0.090,0.974,-1.459,6.522,0.476,79
-0.128,-0.169,0.916,7.446,6.486,2.687,79
-0.138,-0.079,0.974,17.678,2.278,5.070,79
-0.137,-0.070,0.978,5.770,3.213,-2.356,79
-0.138,-0.227,0.959,-6.802,-9.447,-1.665,79
-0.162,-0.136,1.033,-11.446,2.062,2.065,79
-0.120,-0.162,0.918,-16.754,3.932,1.409,79
-0.111,-0.129,0.942,-16.789,-3.081,5.450,79
-0.127,0.004,0.982,-17.557,-2.973,6.244,79
-0.129,-0.019,0.977,1.859,-1.823,-3.911,79
-0.154,-0.098,1.060,5.630,0.623,-3.012,79
-0.175,-0.215,1.085,1.090,11.773,2.514,79
-0.147,-0.080,1.045,5.979,19.685,7.660,79
-0.103,-0.036,0.971,29.550,24.900,5.312,79
-0.080,-0.045,0.932,67.893,27.562,-4.912,79
-0.104,-0.135,0.939,62.375,21.556,-4.774,79
-0.156,-0.302,1.066,48.652,18.930,-2.322,79
-0.157,-0.292,1.045,36.534,25.764,9.388,79
-0.119,-0.134,0.951,24.592,28.137,11.218,79
-0.095,-0.172,0.914,13.732,24.541,3.377,79
