ACC-X,ACC-Y,ACC-Z,GYRO-X,GYRO-Y,GYRO-Z,TEST
-0.029,0.946,-0.619,37.757,-12.576,35.396,182
-0.043,0.923,-0.622,29.515,-14.339,31.701,182
-0.034,0.963,-0.620,33.042,-12.900,26.209,182
-0.031,0.947,-0.665,25.011,-11.246,18.990,182
-0.026,0.862,-0.649,12.998,-16.461,16.779,182
-0.011,0.839,-0.600,11.357,-14.555,12.185,182
-0.023,0.828,-0.620,11.811,-12.253,8.524,182
-0.011,0.817,-0.640,16.700,-9.375,3.205,182
-0.028,0.790,-0.678,17.293,-13.044,3.792,182
-0.005,0.759,-0.635,14.884,-18.043,2.272,182
0.013,0.798,-0.560,16.071,-16.281,7.004,182
0.002,0.819,-0.553,15.932,-10.454,8.386,182
-0.012,0.844,-0.592,16.735,-8.296,7.004,182
-0.004,0.844,-0.598,11.392,-9.627,2.445,182
0.006,0.779,-0.556,7.970,-11.533,5.277,182
0.010,0.804,-0.505,9.925,-9.447,8.110,182
-0.006,0.891,-0.500,11.217,-2.722,4.310,182
-0.002,0.856,-0.547,12.160,0.299,0.062,182
0.006,0.845,-0.591,5.630,-3.009,-3.945,182
0.018,0.777,-0.571,-2.192,-4.376,-1.769,182
0.004,0.799,-0.593,-5.510,-3.261,1.167,182
0.008,0.807,-0.573,-3.763,-2.398,4.137,182
0.004,0.836,-0.581,-5.125,-1.031,1.443,182
0.008,0.826,-0.585,-6.557,0.407,0.752,182
0.005,0.822,-0.585,-6.313,0.875,-1.389,182
-0.005,0.845,-0.602,-8.827,-0.600,-0.975,182
0.000,0.830,-0.595,-10.922,-1.751,-1.873,182
0.004,0.839,-0.596,-14.763,-1.067,-2.425,182
0.010,0.815,-0.565,-19.233,-1.031,-3.841,182
0.004,0.817,-0.570,-21.189,1.378,-2.667,182
0.011,0.812,-0.572,-27.370,3.105,-3.980,182
0.021,0.816,-0.546,-36.309,7.924,-3.565,182
0.059,0.788,-0.604,-43.538,6.773,-1.320,182
-0.003,0.761,-0.699,-62.883,12.672,3.723,182
0.009,0.775,-0.689,-92.147,4.975,7.937,182
-0.013,0.821,-0.705,-123.889,-0.456,9.249,182
-0.028,0.800,-0.692,-126.019,3.357,3.896,182
-0.016,0.802,-0.769,-127.521,5.371,-2.494,182
-0.022,0.693,-0.794,-118.930,8.032,-10.370,182
-0.005,0.593,-0.858,-109.537,2.817,-11.268,182
0.006,0.522,-0.836,-113.238,-0.923,-4.567,182
0.004,0.496,-0.817,-121.794,-3.225,0.407,182
-0.014,0.479,-0.779,-123.889,-0.780,3.343,182
0.005,0.499,-0.815,-130.908,3.680,3.136,182
0.002,0.446,-0.829,-126.124,8.788,-0.042,182
-0.002,0.413,-0.921,-133.318,9.831,2.549,182
-0.003,0.371,-0.914,-136.740,3.069,2.928,182
0.004,0.349,-0.975,-146.727,5.479,6.141,182
-0.018,0.301,-1.026,-185.104,0.659,8.973,182
-0.016,0.238,-1.061,-238.742,-5.599,12.669,182
-0.021,0.151,-1.051,-268.284,-13.332,15.916,182
-0.015,0.091,-1.005,-263.884,-18.403,18.161,182
0.003,0.029,-1.017,-291.681,-12.756,20.786,182
0.004,-0.072,-0.995,-251.243,-19.770,13.671,182
0.017,-0.200,-0.945,-231.199,-22.144,8.524,182
0.028,-0.276,-0.911,-228.650,-17.935,13.601,182
0.027,-0.283,-0.912,-244.538,-7.865,17.401,182
0.023,-0.349,-0.915,-279.214,-2.650,18.230,182
0.024,-0.442,-0.932,-316.369,-3.153,19.473,182
0.021,-0.516,-0.856,-319.896,-1.427,20.717,182
0.023,-0.615,-0.777,-308.512,-3.477,15.052,182
0.030,-0.685,-0.685,-286.094,-4.484,7.211,182
0.053,-0.781,-0.640,-258.507,-4.880,8.628,182
0.052,-0.785,-0.560,-261.649,-1.571,12.945,182
0.047,-0.815,-0.502,-251.767,2.997,8.110,182
0.067,-0.909,-0.470,-235.599,2.134,7.764,182
0.082,-0.939,-0.371,-225.821,-4.628,17.332,182
0.077,-0.949,-0.283,-207.698,-8.944,20.855,182
0.076,-0.942,-0.217,-198.933,-10.275,22.962,182
0.099,-0.915,-0.145,-206.929,-9.807,19.819,182
0.101,-0.933,-0.059,-224.634,-8.692,13.912,182
0.114,-0.968,0.017,-225.682,-1.247,11.149,182
0.092,-0.986,0.049,-209.967,-1.966,5.554,182
0.089,-0.996,0.110,-147.286,-8.764,2.514,182
0.087,-1.004,0.087,-134.400,-4.232,6.210,182
0.102,-0.980,0.065,-160.835,-8.476,14.672,182
0.097,-0.909,0.149,-210.631,-19.014,14.810,182
0.113,-0.865,0.318,-243.211,-21.892,8.904,182
0.122,-0.861,0.455,-220.688,-16.245,1.305,182
0.118,-0.895,0.518,-194.987,-10.275,-2.840,182
0.111,-0.845,0.578,-137.019,-4.880,0.752,182
0.109,-0.779,0.522,-117.184,1.630,-2.460,182
0.092,-0.791,0.495,-139.603,1.558,-5.638,182
0.102,-0.825,0.568,-183.847,-5.743,-2.771,182
0.103,-0.765,0.736,-178.015,-12.505,-2.391,182
0.085,-0.741,0.774,-130.070,-2.290,-7.434,182
0.077,-0.731,0.719,-95.708,5.622,-5.189,182
0.102,-0.635,0.664,-96.023,1.342,-5.154,182
0.114,-0.616,0.734,-100.702,-0.492,-6.294,182
0.105,-0.569,0.741,-98.712,1.378,-10.542,182
0.083,-0.642,0.789,-97.978,-1.427,-13.789,182
0.085,-0.600,0.802,-71.334,-4.412,-5.845,182
0.081,-0.547,0.781,-61.382,-9.016,-7.883,182
0.081,-0.551,0.857,-66.690,-9.411,-9.022,182
0.069,-0.547,0.906,-83.451,-3.729,-8.884,182
0.051,-0.529,0.960,-71.998,-2.866,-11.924,182
0.063,-0.502,0.915,-65.398,-0.096,-13.444,182
0.058,-0.494,0.861,-61.801,4.759,-10.715,182
0.073,-0.438,0.814,-66.690,5.227,-8.746,182
0.074,-0.397,0.852,-85.896,2.062,-13.409,182
0.087,-0.408,0.939,-83.347,1.342,-14.169,182
0.118,-0.339,0.890,-81.286,13.103,-13.098,182
0.113,-0.242,0.790,-85.023,11.917,-17.312,182
0.093,-0.306,0.828,-102.658,7.601,-25.153,182
0.054,-0.348,0.866,-80.728,-4.017,-22.908,182
0.040,-0.344,0.964,-55.690,-18.691,-20.144,182
0.043,-0.332,1.022,-60.125,-12.828,-13.651,182
0.041,-0.262,1.074,-86.559,1.630,-11.233,182
0.028,-0.238,1.068,-100.493,12.060,-10.680,182
0.013,-0.249,1.099,-83.032,6.414,-10.197,182
0.022,-0.216,1.105,-62.569,7.421,-4.636,182
0.043,-0.143,1.072,-51.674,8.464,-5.568,182
0.063,-0.108,1.047,-48.566,14.902,-6.950,182
0.076,-0.098,0.985,-59.356,23.030,-12.753,182
0.074,-0.125,0.956,-62.290,24.613,-12.787,182
0.069,-0.144,0.957,-42.804,17.887,-12.027,182
0.067,-0.194,0.952,-29.395,12.600,-12.166,182
0.058,-0.165,0.924,-29.255,11.089,-4.118,182
0.072,-0.143,0.983,-46.087,14.938,-3.254,182
0.057,-0.153,0.968,-59.426,22.383,-1.355,182
0.056,-0.179,0.952,-58.798,16.952,6.728,182
0.049,-0.116,1.087,-34.284,2.709,15.363,182
0.081,0.013,1.015,-13.960,2.062,22.167,182
0.109,0.055,1.020,-15.078,6.486,15.570,182
0.116,0.080,0.980,-31.979,12.780,11.771,182
0.124,0.104,0.965,-40.360,12.096,9.284,182
0.138,0.135,0.965,-45.563,10.514,7.799,182
0.137,0.122,1.002,-41.477,8.032,1.547,182
0.124,0.059,1.048,-27.579,10.082,-1.700,182
0.093,-0.018,1.002,-0.446,13.787,-0.007,182
0.098,-0.095,0.984,-7.221,15.513,16.434,182
0.104,0.002,0.947,-16.649,22.419,21.269,182
0.134,0.158,0.867,-16.684,10.478,18.126,182
0.127,0.057,1.034,-9.386,-1.319,7.073,182
0.119,0.015,1.012,1.405,6.126,10.907,182
0.126,0.079,0.930,3.884,2.565,11.702,182
0.135,0.028,1.012,3.675,-0.959,10.147,182
0.118,0.039,0.942,-5.475,6.845,14.396,182
0.119,0.123,0.939,1.998,-4.052,17.297,182
0.146,0.131,1.009,15.827,-8.656,13.567,182
0.154,0.128,0.972,8.074,-2.074,10.078,182
0.141,0.100,0.996,3.989,-1.859,2.376,182
0.123,0.030,0.968,10.205,0.048,-0.387,182
0.122,0.009,0.979,13.592,-1.751,1.650,182
0.117,0.004,0.982,17.573,-0.708,4.414,182
0.140,0.037,0.979,18.516,-1.607,5.346,182
0.137,0.022,0.978,8.459,2.745,5.726,182
0.123,0.054,0.930,6.328,4.328,8.628,182
0.140,0.097,0.960,0.357,-0.959,9.249,182
0.143,0.077,1.014,0.776,-4.916,4.172,182
0.141,0.090,1.015,6.957,1.055,2.894,182
0.121,0.023,0.977,8.249,3.968,0.718,182
0.119,0.004,0.973,8.074,-1.751,1.685,182
0.118,0.009,0.978,9.751,-0.672,5.484,182
0.116,0.012,0.978,8.284,-1.607,5.830,182
0.114,0.011,0.992,4.932,-0.959,4.448,182
0.105,-0.051,1.009,3.151,0.983,5.070,182
0.114,-0.015,0.954,0.916,0.695,10.769,182
0.107,-0.004,0.972,-0.551,-2.110,12.254,182
0.117,0.069,0.990,-1.354,-0.959,14.914,182
0.133,0.117,0.998,4.373,-2.938,12.082,182
0.137,0.152,1.041,7.411,-1.715,6.659,182
0.138,0.131,0.976,9.471,2.098,1.650,182
0.128,0.077,0.991,7.516,-1.319,-2.702,182
0.128,0.028,0.984,12.963,3.033,-0.560,182
0.117,0.026,0.943,11.601,0.839,0.925,182
0.126,0.061,0.971,14.884,-2.614,3.377,182
0.129,0.043,1.018,17.852,-1.894,-0.077,182
0.124,0.018,1.011,17.189,1.163,1.201,182
0.120,0.008,1.016,21.938,2.637,1.547,182
0.123,0.016,1.005,28.608,4.723,2.721,182
0.126,0.026,0.953,20.681,4.328,0.234,182
0.130,-0.027,1.005,14.849,0.767,-2.287,182
0.126,-0.040,1.007,19.109,4.903,0.683,182
0.129,-0.020,0.972,21.274,4.112,-1.562,182
0.120,-0.089,0.961,20.820,6.486,-1.527,182
0.130,-0.030,0.937,28.189,3.932,3.136,182
0.133,-0.012,0.924,32.309,3.464,-0.802,182
0.128,-0.034,0.911,28.608,2.745,-5.327,182
0.116,-0.097,0.906,4.967,-1.103,-6.777,182
0.119,-0.116,0.996,1.859,-5.563,-3.531,182
0.132,-0.151,1.019,-2.506,-1.391,-3.254,182
0.119,-0.194,1.012,5.386,2.134,0.891,182
0.106,-0.177,1.001,13.801,3.968,8.869,182
0.123,-0.117,0.978,13.732,4.615,13.567,182
0.133,-0.074,0.992,9.087,6.450,15.605,182
0.141,-0.052,1.004,13.766,9.831,13.394,182
0.130,-0.044,0.970,9.890,13.787,13.360,182
0.149,0.009,0.940,20.855,6.126,10.355,182
0.157,-0.019,0.968,16.385,4.615,5.484,182
0.168,-0.033,0.939,1.894,6.917,4.586,182
0.157,-0.054,0.956,-7.884,4.723,2.514,182
0.144,-0.043,0.940,-10.433,0.587,3.032,182
0.143,-0.047,1.007,-15.043,-5.167,-0.767,182
0.138,-0.052,0.983,-2.576,-2.902,1.167,182
0.120,-0.063,0.999,-6.103,-8.440,3.308,182
0.042,0.905,-0.661,120.378,-0.851,26.209,183
0.011,0.852,-0.722,90.940,-1.499,25.103,183
0.008,0.891,-0.668,75.401,-6.246,28.177,183
0.005,0.956,-0.668,71.105,-7.973,20.855,183
0.009,0.841,-0.623,70.058,-7.289,16.330,183
-0.008,0.871,-0.668,61.502,-7.469,20.371,183
0.001,0.857,-0.654,47.534,-9.088,23.169,183
0.002,0.838,-0.667,38.630,-12.720,20.337,183
0.016,0.795,-0.637,37.338,-19.266,22.996,183
0.012,0.790,-0.610,31.925,-21.208,26.589,183
0.021,0.832,-0.575,30.388,-21.676,25.276,183
0.012,0.731,-0.678,33.881,-18.799,20.889,183
0.020,0.755,-0.616,41.912,-29.373,28.039,183
-0.008,0.802,-0.594,42.890,-29.481,28.143,183
0.001,0.855,-0.539,50.363,-31.926,30.872,183
0.005,0.949,-0.534,50.642,-31.387,22.513,183
-0.008,0.862,-0.556,49.071,-33.509,15.708,183
-0.021,0.806,-0.511,48.058,-38.688,19.128,183
0.012,0.894,-0.309,51.306,-37.321,20.682,183
0.032,0.883,-0.380,48.407,-25.488,16.952,183
0.017,0.959,-0.366,59.652,-22.719,16.123,183
0.028,0.925,-0.278,54.868,-18.978,5.623,183
0.031,0.979,-0.379,38.734,-1.823,9.906,183
0.023,0.971,-0.462,35.173,-2.074,5.588,183
0.041,1.012,-0.425,27.036,-3.297,2.376,183
0.037,0.910,-0.495,15.862,1.235,-2.391,183
0.031,0.940,-0.435,9.087,-4.592,5.519,183
0.037,1.021,-0.378,4.582,-0.276,5.381,183
0.029,1.061,-0.392,0.846,6.018,-6.087,183
0.017,0.947,-0.441,0.148,7.744,-15.585,183
-0.009,0.829,-0.456,-4.986,2.997,-10.646,183
0.005,0.900,-0.387,-7.221,-1.571,-0.111,183
0.021,0.916,-0.328,-8.129,6.234,-1.769,183
0.025,0.965,-0.290,-9.770,12.780,0.372,183
0.026,0.989,-0.356,-16.789,20.800,-3.876,183
0.010,0.892,-0.422,-25.798,18.211,-7.537,183
0.013,0.847,-0.443,-31.804,15.441,-2.494,183
0.045,0.904,-0.441,-40.011,14.650,1.063,183
0.027,0.862,-0.545,-51.953,12.888,3.412,183
0.041,0.908,-0.496,-70.042,5.766,7.039,183
0.038,0.989,-0.410,-80.867,13.823,5.450,183
0.017,0.948,-0.449,-91.099,29.540,-3.772,183
-0.013,0.931,-0.567,-108.140,47.092,-8.159,183
-0.031,0.797,-0.774,-154.654,43.747,-6.916,183
-0.048,0.701,-0.654,-185.139,33.928,3.688,183
-0.064,0.677,-0.705,-202.983,30.655,7.626,183
-0.037,0.557,-0.730,-201.901,21.807,15.639,183
-0.036,0.567,-0.688,-203.752,18.822,33.151,183
-0.066,0.610,-0.686,-206.161,33.856,49.109,183
-0.077,0.629,-0.835,-206.196,34.431,38.401,183
-0.110,0.546,-0.930,-197.396,25.332,27.107,183
-0.114,0.533,-0.936,-187.409,16.376,21.960,183
-0.096,0.488,-0.966,-187.374,12.420,13.705,183
-0.093,0.402,-0.957,-156.400,4.759,4.310,183
-0.105,0.320,-0.972,-156.260,1.666,3.930,183
-0.131,0.217,-0.983,-184.126,3.285,6.175,183
-0.114,0.142,-1.030,-224.739,9.435,17.055,183
-0.113,0.092,-1.064,-309.804,5.802,30.906,183
-0.108,-0.035,-1.030,-408.698,9.147,40.128,183
-0.118,-0.149,-0.878,-536.611,19.757,52.356,183
-0.101,-0.274,-0.911,-427.486,18.966,36.743,183
-0.123,-0.378,-0.908,-391.029,17.671,28.212,183
-0.121,-0.506,-0.839,-341.931,8.716,17.539,183
-0.116,-0.565,-0.787,-307.989,1.235,7.971,183
-0.117,-0.635,-0.702,-293.497,-4.412,3.516,183
-0.106,-0.697,-0.635,-257.145,-6.714,-2.460,183
-0.106,-0.763,-0.533,-246.110,1.378,-3.185,183
-0.121,-0.856,-0.516,-229.383,10.046,-7.399,183
-0.104,-0.885,-0.563,-275.792,8.212,-0.456,183
-0.108,-0.909,-0.397,-272.544,-11.174,3.308,183
-0.101,-0.903,-0.221,-226.310,-8.692,8.110,183
-0.087,-0.928,-0.159,-180.844,0.371,-1.147,183
-0.114,-0.999,-0.190,-153.886,4.687,-6.985,183
-0.114,-1.108,-0.171,-176.130,-0.492,-0.146,183
-0.513,-0.798,-0.224,-161.358,-10.059,8.282,183
0.061,-0.997,0.219,-284.173,-27.970,-42.285,183
-0.149,-1.168,0.077,-205.428,23.318,-9.057,183
-0.140,-0.934,0.082,-170.612,6.306,0.200,183
-0.111,-0.955,0.180,-161.149,7.996,-9.886,183
-0.102,-0.983,0.219,-185.314,6.198,-9.126,183
-0.146,-1.043,0.323,-170.054,12.312,-2.771,183
-0.156,-0.921,0.282,-165.828,11.233,12.807,183
-0.110,-0.931,0.377,-183.568,5.515,11.805,183
-0.092,-0.866,0.496,-194.672,12.168,13.843,183
-0.090,-0.802,0.594,-185.314,19.505,7.868,183
-0.086,-0.784,0.587,-185.803,32.885,5.968,183
-0.091,-0.798,0.651,-179.098,38.172,4.137,183
-0.069,-0.744,0.671,-197.082,51.120,9.318,183
-0.076,-0.697,0.678,-204.904,53.925,8.800,183
-0.083,-0.662,0.750,-159.228,44.286,3.999,183
-0.066,-0.656,0.714,-141.070,40.042,3.930,183
-0.063,-0.624,0.679,-135.692,33.029,3.516,183
-0.085,-0.649,0.870,-140.860,38.208,4.828,183
-0.066,-0.640,0.828,-157.692,46.264,7.004,183
-0.066,-0.585,0.871,-160.206,47.847,10.907,183
-0.300,-0.355,0.747,-153.781,36.661,16.676,183
0.079,-0.516,1.058,-146.936,27.238,-24.980,183
0.026,-0.422,0.979,-106.534,33.712,4.897,183
0.006,-0.340,1.005,-101.715,39.719,3.032,183
0.006,-0.377,0.974,-73.499,42.488,4.206,183
0.009,-0.363,0.980,-56.458,36.230,5.554,183
0.025,-0.349,0.937,-43.642,36.266,12.703,183
0.040,-0.317,0.890,-39.452,28.209,18.817,183
0.050,-0.311,0.879,-24.262,18.534,24.033,183
0.078,-0.258,0.896,-22.865,9.435,30.975,183
0.104,-0.192,0.908,-17.243,5.730,31.217,183
0.132,-0.126,0.921,-12.179,1.702,24.585,183
0.103,-0.148,0.906,-14.449,4.723,13.636,183
0.100,-0.233,0.888,-37.846,7.061,14.189,183
0.085,-0.260,0.898,-55.864,11.377,19.162,183
0.075,-0.274,0.867,-42.979,-3.945,23.445,183
0.079,-0.211,0.906,-18.779,-20.165,34.636,183
0.106,-0.148,0.999,5.281,-28.510,35.949,183
0.134,0.032,0.941,5.176,-25.884,22.686,183
0.121,-0.076,1.011,0.217,-19.770,6.797,183
0.080,-0.195,0.967,-9.281,-12.217,3.067,183
0.065,-0.233,0.951,-18.395,-10.454,11.253,183
0.059,-0.174,0.995,-26.287,-11.282,15.225,183
0.065,-0.118,1.052,-20.839,-9.052,13.912,183
0.065,-0.119,1.039,-9.840,-3.981,6.279,183
0.063,-0.130,0.995,-2.506,-3.477,4.137,183
0.051,-0.223,0.998,-29.325,2.170,1.754,183
0.039,-0.212,1.000,-37.427,7.061,4.448,183
0.040,-0.222,0.962,-30.093,5.119,10.665,183
0.048,-0.180,0.969,-18.814,-0.096,16.330,183
0.061,-0.128,0.974,-27.020,1.019,18.126,183
0.073,-0.049,0.968,-39.208,6.701,17.781,183
0.079,-0.020,0.995,-56.493,6.665,8.766,183
0.072,-0.061,1.047,-58.134,13.751,7.350,183
0.067,0.008,0.958,-53.071,8.464,6.175,183
0.067,-0.051,1.084,-37.671,8.284,3.688,183
0.059,-0.053,1.020,-23.738,11.917,4.310,183
0.065,-0.025,1.000,-38.404,13.211,5.415,183
0.076,-0.031,1.072,-53.280,19.577,4.483,183
0.071,-0.070,1.075,-44.201,28.029,5.484,183
0.068,-0.080,0.953,-28.906,29.180,15.847,183
0.091,0.026,0.849,-28.452,11.665,18.333,183
0.110,0.029,1.024,-17.033,7.205,16.814,183
0.133,0.093,0.941,-13.471,9.327,15.156,183
0.133,0.111,0.988,-16.649,2.817,7.660,183
0.134,0.057,0.982,-2.017,7.133,9.595,183
0.133,0.063,0.953,14.011,3.896,11.771,183
0.136,0.159,0.906,11.881,-4.340,6.624,183
0.139,0.090,1.011,7.027,0.335,3.412,183
0.131,0.101,0.967,8.389,3.572,1.167,183
0.134,0.085,0.968,3.360,1.954,-0.802,183
0.092,0.094,0.959,-11.341,1.810,-3.738,183
0.096,0.000,1.006,-9.246,0.407,-3.703,183
0.109,0.014,0.972,-10.573,-1.283,0.442,183
0.105,-0.007,1.002,-2.192,-1.966,2.687,183
0.113,0.036,0.959,5.211,-2.002,7.211,183
0.122,0.060,0.928,-12.319,-2.074,6.624,183
0.109,0.047,1.029,-9.246,-6.714,8.040,183
0.118,0.080,1.005,-3.659,-8.261,8.213,183
0.112,0.094,1.025,3.046,-6.067,3.757,183
0.107,0.074,0.992,7.411,-3.945,-0.007,183
0.102,0.069,0.969,4.059,-5.167,-0.871,183
0.095,0.034,0.974,3.814,-5.347,-1.320,183
0.092,0.034,1.003,2.802,-5.383,1.547,183
0.096,0.042,0.994,4.268,-3.081,1.858,183
0.096,0.052,1.001,0.776,-2.650,2.169,183
0.088,0.032,1.008,-1.564,-0.384,1.720,183
0.092,0.071,0.988,-0.656,-0.348,3.308,183
0.088,0.054,1.023,-0.097,0.012,1.858,183
0.096,0.091,0.944,-6.871,2.170,1.858,183
0.096,0.045,1.048,-5.090,-1.715,-0.215,183
0.090,0.050,0.981,4.478,1.990,1.581,183
0.094,0.078,0.940,-7.116,2.278,3.136,183
0.100,0.038,1.033,-6.732,-1.535,-0.284,183
0.088,0.049,0.974,1.230,1.990,1.443,183
0.093,0.049,0.970,-5.789,2.350,1.823,183
0.088,0.049,0.994,-5.544,-0.096,0.545,183
0.087,0.046,0.991,3.779,1.774,2.825,183
0.104,0.086,0.956,-4.811,0.911,4.379,183
0.101,0.067,1.011,-7.256,0.371,1.374,183
0.096,0.083,0.977,-1.424,1.163,3.032,183
0.101,0.088,0.982,-1.075,0.947,2.134,183
0.095,0.089,0.973,-3.763,-1.175,-0.526,183
0.091,0.042,1.007,7.097,-0.959,1.132,183
0.093,0.064,0.968,8.284,-1.751,2.549,183
0.095,0.086,0.993,-0.446,-1.031,1.029,183
0.085,0.032,1.011,6.538,-0.636,0.027,183
0.091,0.044,0.976,0.706,1.271,3.032,183
0.092,0.058,1.003,-3.659,0.443,3.619,183
0.094,0.061,1.006,3.640,1.342,3.412,183
0.089,0.071,0.969,9.367,1.738,3.481,183
0.099,0.085,0.939,0.357,-0.168,2.998,183
0.099,0.060,1.011,3.884,-2.326,1.616,183
0.093,0.066,0.983,13.068,-1.751,2.272,183
0.092,0.037,0.992,15.128,-1.787,2.341,183
0.094,0.078,0.967,-1.668,1.918,6.037,183
0.095,0.068,1.018,1.579,-2.218,1.374,183
0.091,0.040,0.991,3.360,2.350,2.134,183
0.092,0.056,0.982,1.789,1.378,2.825,183
0.084,0.038,0.999,5.455,0.731,1.443,183
0.092,0.066,0.968,-4.217,0.695,3.827,183
0.094,0.032,1.019,-3.030,0.839,2.998,183
0.089,0.060,0.970,3.186,2.853,4.863,183
0.092,0.087,0.951,-4.427,0.335,2.203,183
0.096,0.037,1.004,-2.297,-0.492,0.027,183
-0.077,0.839,-0.758,170.628,16.772,91.939,184
-0.137,1.060,-0.710,104.524,-0.096,82.613,184
-0.035,1.139,-0.625,76.274,-6.282,50.525,184
-0.004,1.073,-0.652,54.449,-3.693,30.319,184
-0.039,0.920,-0.726,31.576,-10.706,21.200,184
-0.066,0.846,-0.697,15.128,-18.871,25.449,184
-0.038,0.928,-0.619,9.751,-17.360,22.824,184
-0.019,0.892,-0.627,9.576,-7.325,10.873,184
-0.011,0.809,-0.667,3.570,-5.635,4.932,184
-0.005,0.741,-0.672,-2.786,-6.822,6.486,184
0.008,0.781,-0.626,-2.611,-5.995,5.484,184
0.011,0.792,-0.658,-2.122,-1.787,-0.456,184
-0.000,0.753,-0.686,1.475,-0.744,-5.499,184
0.010,0.685,-0.645,1.265,-4.160,-0.664,184
0.011,0.708,-0.615,1.998,-2.110,2.099,184
0.004,0.734,-0.616,11.636,3.716,3.654,184
0.001,0.757,-0.638,17.258,6.378,4.241,184
0.007,0.798,-0.652,17.782,4.651,1.616,184
-0.007,0.788,-0.637,17.992,1.918,-0.802,184
-0.010,0.770,-0.610,11.916,0.371,-0.595,184
0.005,0.736,-0.634,10.903,1.378,-0.456,184
0.013,0.779,-0.623,5.944,0.623,5.415,184
0.010,0.779,-0.625,4.059,-0.024,2.652,184
0.007,0.798,-0.612,2.103,1.055,2.272,184
-0.003,0.798,-0.638,0.846,2.529,0.822,184
-0.009,0.794,-0.645,-1.738,1.882,0.683,184
-0.011,0.814,-0.653,-4.078,2.350,-0.215,184
-0.003,0.799,-0.684,-10.259,-0.420,-2.011,184
-0.009,0.785,-0.642,-10.922,-1.930,-3.047,184
-0.012,0.747,-0.639,-20.071,-1.787,-1.320,184
-0.005,0.778,-0.623,-11.551,-1.787,-0.733,184
-0.006,0.804,-0.608,-7.430,1.091,-2.184,184
0.006,0.811,-0.632,-10.398,3.968,-4.601,184
0.009,0.791,-0.616,-17.138,3.788,-7.365,184
0.011,0.791,-0.628,-27.370,7.637,-9.679,184
0.010,0.748,-0.638,-36.554,9.147,-10.784,184
0.010,0.699,-0.634,-42.211,11.593,-8.608,184
0.005,0.692,-0.610,-46.122,17.851,-4.394,184
-0.021,0.709,-0.643,-54.572,29.684,1.858,184
-0.019,0.805,-0.708,-62.150,34.935,4.932,184
-0.050,0.845,-0.768,-71.229,37.561,-4.325,184
-0.038,0.819,-0.837,-78.178,33.712,-15.585,184
-0.039,0.713,-0.871,-82.404,25.260,-23.771,184
-0.028,0.628,-0.866,-89.912,15.333,-26.016,184
-0.032,0.537,-0.862,-105.591,4.867,-20.524,184
-0.030,0.533,-0.864,-127.067,-1.031,-16.518,184
-0.028,0.515,-0.847,-143.514,-4.304,-17.381,184
-0.014,0.481,-0.836,-155.946,-6.318,-19.523,184
-0.012,0.387,-0.883,-157.168,-3.369,-18.383,184
-0.011,0.381,-0.930,-159.717,-5.815,-9.713,184
-0.001,0.435,-1.005,-183.673,-10.706,-6.570,184
-0.003,0.330,-1.060,-201.726,-25.201,-8.919,184
0.010,0.212,-1.022,-206.371,-38.904,-3.496,184
0.010,0.217,-0.997,-211.155,-40.019,-1.182,184
0.017,0.151,-1.007,-222.050,-38.508,0.476,184
0.031,0.068,-1.004,-253.757,-36.278,1.685,184
0.058,-0.045,-0.982,-287.106,-36.242,5.795,184
0.076,-0.183,-0.938,-269.541,-30.775,19.991,184
0.090,-0.203,-0.985,-266.713,-22.000,35.776,184
0.078,-0.192,-1.020,-290.074,-20.237,36.087,184
0.056,-0.266,-0.934,-566.468,-26.136,35.638,184
0.125,-0.459,-0.762,-470.507,-25.992,25.656,184
0.091,-0.632,-0.740,-439.812,-20.525,14.154,184
0.107,-0.849,-0.621,-389.213,-30.632,14.189,184
0.153,-0.926,-0.441,-385.721,-34.372,16.986,184
0.175,-0.986,-0.245,-370.705,-26.064,25.587,184
0.180,-0.886,-0.155,-360.159,-5.923,30.975,184
0.181,-0.873,-0.165,-346.471,2.386,24.896,184
0.178,-0.883,-0.104,-328.207,-0.384,15.018,184
0.181,-0.948,-0.024,-302.750,-5.024,11.874,184
0.191,-0.979,0.066,-278.167,-9.447,15.674,184
0.208,-0.914,0.188,-273.243,-14.447,19.750,184
0.214,-0.882,0.294,-263.780,-8.368,17.643,184
0.219,-0.876,0.409,-258.192,-3.333,16.952,184
0.219,-0.834,0.527,-218.209,7.421,9.975,184
0.210,-0.816,0.447,-169.844,18.534,3.792,184
0.197,-0.870,0.414,-165.584,13.859,-1.769,184
0.202,-0.837,0.424,-165.479,5.191,4.068,184
0.192,-0.831,0.502,-162.895,-0.564,5.484,184
0.207,-0.794,0.576,-133.143,-5.959,13.532,184
0.223,-0.691,0.632,-106.673,-8.944,14.707,184
0.226,-0.667,0.713,-92.391,-6.894,11.149,184
0.248,-0.576,0.762,-71.544,-2.722,9.802,184
0.243,-0.513,0.724,-71.194,4.579,-1.700,184
0.223,-0.631,0.711,-95.639,6.342,-11.026,184
0.219,-0.628,0.724,-115.089,3.572,-5.568,184
0.209,-0.604,0.758,-105.381,-0.024,-7.365,184
0.207,-0.600,0.763,-80.867,-2.973,-7.434,184
0.205,-0.553,0.786,-81.740,-4.412,-6.501,184
0.217,-0.552,0.809,-111.946,-1.894,-5.223,184
0.214,-0.529,0.875,-122.911,1.055,-1.251,184
0.213,-0.450,0.904,-113.169,4.831,-1.113,184
