ACC-X,ACC-Y,ACC-Z,GYRO-X,GYRO-Y,GYRO-Z,TEST
0.344,0.090,0.824,29.062,-53.290,-11.958,59
0.304,-0.073,0.869,20.681,-66.958,-2.184,59
0.279,-0.167,0.667,19.249,-86.523,20.026,59
0.281,-0.049,0.709,-29.989,-136.732,43.064,59
0.270,0.384,1.155,-30.268,-130.150,44.999,59
0.203,0.276,1.099,-13.332,-91.487,6.555,59
0.168,0.021,1.070,-4.322,-74.978,2.272,59
0.164,-0.033,0.992,7.655,-76.561,14.223,59
0.222,-0.079,0.821,2.697,-77.604,31.459,59
0.118,0.071,0.884,-16.649,-91.235,43.582,59
0.070,0.140,1.074,-15.706,-91.774,34.809,59
0.067,0.335,1.181,7.621,-60.448,18.541,59
0.044,0.068,1.016,9.890,-49.658,10.182,59
0.005,0.067,1.022,20.157,-48.938,17.401,59
0.032,0.033,0.984,28.293,-53.146,17.194,59
-0.016,0.003,0.941,19.004,-61.275,20.924,59
-0.061,0.187,1.080,4.932,-60.915,20.889,59
-0.037,0.076,0.940,-10.573,-56.815,9.491,59
-0.043,0.031,0.947,-23.005,-66.202,10.700,59
-0.068,0.041,0.962,-12.214,-69.943,18.575,59
-0.102,0.125,1.076,7.446,-64.368,23.618,59
-0.129,0.263,1.111,23.300,-51.276,13.912,59
-0.140,0.101,0.924,19.284,-47.068,-2.805,59
-0.141,-0.062,0.985,-7.744,-58.146,-2.184,59
-0.123,-0.022,1.031,-13.157,-56.527,16.261,59
-0.141,0.152,1.011,2.662,-52.535,19.577,59
-0.134,0.187,0.996,19.284,-39.515,8.973,59
-0.172,0.065,0.818,22.217,-50.413,4.655,59
-0.244,-0.042,0.890,7.027,-59.908,0.442,59
-0.275,-0.113,1.036,-8.862,-57.067,8.144,59
-0.292,-0.001,1.066,-18.395,-44.586,17.366,59
-0.254,0.178,0.919,-0.516,-33.976,13.636,59
-0.264,0.081,0.878,7.795,-38.041,2.618,59
-0.294,0.001,0.985,1.824,-43.400,8.420,59
-0.263,0.037,0.908,-0.725,-38.904,14.534,59
-0.309,-0.012,0.996,-11.551,-39.947,17.332,59
-0.352,0.167,0.966,-8.617,-27.682,11.736,59
-0.323,0.179,1.091,-4.322,-23.762,2.652,59
-0.344,0.054,1.068,0.881,-11.785,1.996,59
-0.383,0.011,0.970,-1.005,-3.873,4.828,59
-0.343,0.060,0.986,-8.862,-3.837,9.940,59
-0.343,0.077,0.884,-11.132,-0.276,-0.215,59
-0.385,-0.010,0.841,-23.633,-12.073,-6.985,59
-0.352,0.056,0.962,-30.862,-17.935,7.108,59
-0.323,0.120,0.986,-19.687,-14.770,8.179,59
-0.325,0.056,0.973,-13.122,-3.081,5.519,59
-0.339,0.125,0.833,-12.075,-6.966,5.968,59
-0.337,0.150,0.883,-14.519,-20.237,-2.874,59
-0.361,0.055,0.963,-12.703,-22.036,-5.258,59
-0.352,0.034,0.964,-8.513,-16.173,4.655,59
-0.399,0.021,0.900,-0.516,-10.634,9.733,59
-0.385,0.078,0.876,-7.675,-10.454,10.147,59
-0.383,0.118,0.944,-10.922,-11.030,6.348,59
-0.373,0.148,0.989,-7.849,-11.210,5.346,59
-0.407,0.143,0.982,2.976,-3.621,2.963,59
-0.378,0.020,0.881,2.417,-4.592,5.657,59
-0.354,0.128,0.862,-12.982,-11.066,4.966,59
-0.342,0.107,0.888,-24.716,-6.750,-0.249,59
-0.359,0.245,0.953,-15.846,-1.715,-2.529,59
-0.396,0.141,0.939,1.475,-2.722,-1.700,59
-0.414,0.099,0.884,6.468,-3.729,1.754,59
-0.414,0.083,0.935,0.811,-2.866,6.003,59
-0.388,0.087,0.901,-2.786,-4.988,8.731,59
-0.456,0.261,0.966,0.636,-2.470,0.372,60
-0.457,0.064,0.878,1.998,-2.110,-4.567,60
-0.456,0.089,0.869,-1.948,-2.578,8.110,60
-0.454,0.057,0.839,-0.656,-5.491,4.034,60
-0.448,0.152,0.915,0.357,-2.830,4.034,60
-0.453,0.091,0.829,-0.586,-0.384,0.269,60
-0.434,0.123,0.876,-0.900,-2.434,2.514,60
-0.408,0.105,0.760,-4.427,-14.087,1.063,60
-0.446,0.101,0.906,4.059,-13.296,3.861,60
-0.451,0.241,0.951,5.141,-6.534,0.925,60
-0.500,0.094,0.923,7.551,2.781,-5.223,60
-0.485,0.034,0.918,9.227,5.335,4.448,60
-0.462,0.118,0.927,13.592,5.515,9.249,60
-0.468,0.140,1.097,20.052,17.276,7.868,60
-0.603,0.270,1.648,44.776,56.335,4.034,60
-1.043,1.120,4.079,88.845,235.447,-5.707,60
-1.657,0.543,4.220,89.474,644.492,-162.278,60
-1.046,-0.212,2.986,-60.998,917.368,-208.009,60
-2.901,0.241,3.649,-88.131,1155.897,-52.474,60
-2.937,-0.011,1.625,8.214,1176.650,-28.780,60
-2.245,0.574,-0.641,81.931,1176.650,7.557,60
-1.405,-1.677,-3.392,-307.535,915.210,-185.213,60
-0.555,-1.866,-1.260,-24.646,441.462,69.349,60
-0.375,1.453,-2.002,222.729,273.176,169.655,60
-0.010,1.291,-0.832,51.795,95.394,-155.301,60
0.243,-0.658,-0.623,3.325,164.953,-191.050,60
0.289,-1.266,-1.041,44.461,97.121,38.989,60
0.490,0.111,-0.734,107.807,-36.422,95.497,60
0.930,0.469,-0.100,42.366,-121.554,53.495,60
1.260,0.746,0.436,28.957,-62.066,17.608,60
1.300,0.401,-0.109,-3.240,3.500,-75.340,60
1.156,-0.236,-0.193,-9.316,-0.780,-42.250,60
1.053,0.202,-0.271,-21.224,-26.244,13.394,60
0.990,0.402,-0.153,-15.741,-24.589,0.338,60
0.975,0.299,-0.271,-32.922,-19.590,-33.166,60
1.056,-0.056,-0.049,-24.436,-23.330,-42.181,60
1.075,-0.252,-0.019,-6.313,-4.772,-17.865,60
1.018,-0.120,-0.080,-10.503,7.924,11.287,60
1.000,0.151,-0.197,-21.014,1.594,11.978,60
0.975,0.106,-0.152,-27.230,-11.426,-1.665,60
0.959,0.156,-0.188,-10.887,-2.830,-28.849,60
0.958,-0.164,-0.215,-13.087,-13.188,-36.862,60
0.990,-0.095,-0.032,-11.376,-11.893,-12.062,60
0.991,-0.117,-0.065,-4.287,10.370,1.132,60
0.996,0.023,-0.262,8.598,2.026,10.596,60
1.070,0.141,-0.234,10.484,-6.714,-4.049,60
1.010,0.082,-0.151,-3.310,-13.332,-23.184,60
0.978,-0.025,-0.121,-3.798,-3.333,-19.315,60
0.958,-0.052,-0.205,-23.493,-4.017,-7.710,60
0.989,0.028,-0.088,-27.858,-14.267,-1.493,60
1.005,0.070,-0.013,-16.440,16.161,-14.238,60
1.009,-0.088,-0.172,2.767,8.284,-18.003,60
1.009,-0.037,-0.136,-6.138,-0.564,-11.578,60
0.997,-0.105,-0.165,-16.055,-3.945,-8.401,60
0.966,-0.038,-0.126,-9.071,-9.411,1.305,60
0.974,-0.063,-0.095,-3.449,-6.606,-5.534,60
0.968,-0.118,-0.167,-5.405,1.199,-5.534,60
0.991,-0.081,-0.152,-4.043,-5.095,1.789,60
0.989,0.041,-0.119,-7.849,0.084,4.655,60
0.998,0.009,-0.097,-8.967,0.659,0.545,60
0.977,0.017,-0.211,-16.928,8.680,1.443,60
1.008,0.014,-0.268,-16.405,-17.216,-1.113,60
1.009,0.052,-0.015,-23.249,-10.419,-8.021,60
0.964,0.012,-0.215,-14.624,-7.074,-17.036,60
0.931,-0.179,-0.156,-21.363,-27.287,-14.791,60
0.913,-0.209,-0.173,-22.446,-20.957,6.175,60
0.995,0.151,0.086,6.014,-22.503,21.718,60
1.004,0.003,-0.081,-13.227,5.910,-10.542,60
1.009,-0.155,-0.162,-9.595,-8.656,7.281,60
1.009,0.120,-0.112,5.246,-11.066,12.496,60
0.970,-0.038,-0.183,-3.973,-9.987,-8.435,60
0.994,-0.078,-0.019,-2.856,-18.763,-0.560,60
0.997,-0.127,-0.081,5.455,0.263,-2.080,60
0.990,-0.095,-0.123,11.497,-6.786,8.282,60
1.017,0.054,-0.027,16.420,-4.484,10.147,60
0.979,-0.037,-0.177,17.503,-2.866,-0.802,60
1.002,0.017,-0.039,25.849,-26.567,6.486,60
0.999,-0.011,-0.013,5.001,-6.282,-4.152,60
0.977,-0.147,-0.095,1.614,-3.405,-0.042,60
0.943,-0.038,-0.126,1.125,-6.462,10.147,60
0.943,-0.045,-0.103,-5.440,-13.727,7.557,60
0.964,-0.023,-0.046,8.982,-13.584,6.244,60
0.968,0.010,-0.161,4.024,-15.382,5.139,60
1.032,0.120,0.048,-1.703,-19.554,7.246,60
1.051,0.028,-0.074,-19.303,0.479,-6.743,60
1.035,0.072,-0.051,-11.027,-6.246,9.491,60
1.025,0.074,-0.004,-19.966,-17.899,-13.996,60
1.008,-0.023,0.035,-16.719,-8.728,-6.674,60
0.956,-0.170,-0.051,-12.668,-8.692,1.754,60
0.925,-0.139,-0.071,2.592,-8.584,18.713,60
1.002,0.130,0.027,5.700,-18.583,23.411,60
1.049,0.214,0.086,4.513,-8.512,-0.906,60
1.024,-0.073,-0.115,-7.849,0.263,-22.597,60
1.016,-0.169,-0.056,4.757,-22.467,-6.432,60
1.000,-0.108,0.022,7.446,-12.217,4.414,60
0.955,-0.101,-0.089,16.665,-12.576,15.536,60
0.958,0.078,-0.012,24.487,-22.144,20.060,60
1.004,0.148,0.027,14.430,-18.187,3.447,60
1.015,-0.030,0.018,-7.675,-13.368,-6.432,60
1.022,-0.074,0.008,9.262,-19.158,8.455,60
1.043,0.093,0.153,20.506,-21.388,16.917,60
1.023,0.059,0.098,7.935,1.630,5.174,60
0.976,0.003,-0.002,7.760,3.069,4.759,60
0.952,-0.083,-0.042,5.595,-2.758,0.960,60
0.958,-0.072,-0.016,3.605,-5.347,5.899,60
0.961,-0.041,-0.061,-1.598,-7.038,11.943,60
0.986,0.032,0.021,-1.005,-20.849,14.879,60
1.010,0.132,0.095,21.170,-12.109,8.040,60
1.001,0.031,-0.029,27.350,-12.397,-6.294,60
0.978,-0.171,-0.005,8.389,-22.611,-3.358,60
0.950,-0.124,0.028,11.741,-20.381,21.408,60
0.937,0.034,-0.028,-0.376,-18.079,26.209,60
0.971,0.110,-0.031,-1.738,-38.724,21.062,60
0.962,0.168,0.058,5.560,-45.989,10.942,60
0.984,0.068,-0.077,18.271,-68.576,-3.496,60
1.005,0.024,0.252,21.938,-91.415,-6.605,60
1.007,-0.039,0.333,22.811,-46.960,-1.285,60
0.940,-0.023,-0.019,2.348,-27.143,7.799,60
0.960,0.059,0.069,-10.922,-69.871,13.843,60
0.942,0.030,0.192,-39.941,-64.224,1.927,60
0.934,-0.043,0.101,-38.893,-68.720,7.799,60
0.966,0.190,0.362,28.363,-74.798,12.254,60
0.957,0.201,0.289,18.306,-52.067,-12.856,60
0.942,-0.072,0.252,-23.074,-66.346,-13.513,60
0.920,-0.330,0.191,-55.515,-64.512,8.662,60
0.967,0.011,0.526,32.554,-71.849,56.466,60
0.974,0.442,0.413,-4.462,-29.840,29.110,60
0.956,0.105,0.114,-34.773,-39.192,-6.397,60
0.924,0.140,0.333,5.211,-73.899,9.733,60
0.900,0.074,0.301,-11.097,-63.109,-1.873,60
0.872,-0.252,0.405,-15.811,-77.855,10.976,60
0.857,-0.191,0.641,-16.893,-63.685,71.111,60
0.942,0.322,0.581,28.747,-35.919,74.807,60
0.892,0.334,0.415,33.392,-30.488,36.536,60
0.923,0.328,0.268,8.179,-42.500,17.919,60
0.889,0.241,0.352,-22.201,-59.620,-1.873,60
0.843,-0.123,0.365,-35.331,-73.431,-4.774,60
0.777,-0.232,0.568,34.928,-85.768,28.419,60
0.839,0.400,0.803,43.169,-71.273,58.331,60
0.853,0.419,0.595,11.846,-25.416,7.384,60
0.823,0.069,0.374,-14.135,-36.854,3.999,60
0.827,0.283,0.497,3.814,-56.491,20.855,60
0.803,0.104,0.510,47.464,-55.916,-11.855,60
0.774,-0.110,0.420,43.344,-63.253,-1.458,60
0.751,0.033,0.529,17.433,-81.596,29.628,60
0.736,0.269,0.488,7.481,-93.573,22.858,60
0.784,0.485,1.005,31.750,-110.405,-3.185,60
0.731,0.196,0.783,41.982,-42.249,-28.780,60
0.722,0.006,0.625,37.442,-60.124,-19.350,60
0.694,0.068,0.593,29.760,-45.881,-9.437,60
0.656,-0.083,0.597,-26.671,-71.957,-9.022,60
0.658,0.164,0.713,-54.118,-73.791,-18.038,60
0.687,0.291,0.670,-40.430,-97.745,-29.436,60
0.668,0.037,0.858,-41.582,-84.221,-24.289,60
0.619,0.134,0.676,34.230,-70.878,29.386,60
0.611,0.212,0.693,13.347,-94.975,-2.184,60
0.551,-0.208,0.804,-11.970,-90.587,5.554,60
0.522,-0.043,0.726,-3.414,-121.447,22.789,60
0.518,0.342,1.248,10.798,-103.032,41.890,60
0.547,0.314,0.791,-0.446,-34.552,4.206,60
0.519,0.008,0.747,-0.376,-64.907,-10.404,60
0.509,0.117,0.953,2.697,-66.706,7.108,60
0.460,0.072,0.716,-7.500,-70.446,-1.389,60
0.462,-0.036,1.110,-10.468,-89.436,16.986,60
0.429,0.331,1.008,25.325,-39.443,23.100,60
0.404,0.283,0.621,18.516,-38.436,-10.370,60
0.413,0.012,0.968,-2.017,-79.869,-11.578,60
0.395,0.155,1.135,21.135,-40.091,11.667,60
0.370,0.125,0.770,24.941,-34.768,1.547,60
0.359,0.027,0.862,13.243,-56.383,3.827,60
0.326,0.007,0.825,-2.716,-44.335,12.600,60
0.306,0.148,0.906,-31.490,-56.707,7.868,60
0.286,0.161,1.307,-15.497,-42.896,13.118,60
0.292,0.185,0.809,4.373,-12.469,13.912,60
0.308,0.090,0.889,8.913,-35.163,6.279,60
0.346,0.136,1.052,14.954,-22.431,5.623,60
0.320,0.086,1.003,15.059,-3.477,3.447,60
0.291,0.194,0.788,12.998,-4.196,6.866,60
0.260,0.086,0.846,0.427,-35.343,0.200,60
0.282,0.123,0.879,-0.621,-48.003,0.683,60
0.269,0.075,1.002,-19.338,-50.269,0.752,60
0.234,-0.019,0.927,-12.703,-34.516,17.815,60
0.226,0.014,1.016,-22.655,-40.666,52.010,60
0.239,0.221,1.075,-18.011,-24.553,53.116,60
0.246,0.193,1.052,-17.313,-3.549,44.273,60
0.242,0.176,0.831,-28.417,-9.951,27.210,60
0.237,0.157,0.752,-64.979,-47.356,11.184,60
0.215,0.257,1.051,-45.703,-57.894,-2.011,60
0.179,0.259,0.922,-41.582,-40.846,-14.204,60
0.157,0.213,0.762,-55.061,-97.996,-19.074,60
0.135,0.309,1.012,-55.201,-137.020,-14.825,60
0.080,0.421,1.058,-39.487,-98.716,-50.540,60
0.056,0.215,0.901,-24.297,-110.800,-60.798,60
0.038,0.247,1.048,-15.322,-120.979,-52.716,60
0.143,0.396,1.060,-18.220,-93.033,-58.899,60
-0.002,0.199,1.190,8.214,-48.651,-38.934,60
0.039,0.261,0.943,16.665,-4.268,-16.310,60
0.029,0.221,0.807,10.728,-25.488,-28.192,60
-0.058,0.214,0.888,-0.830,-51.384,-8.712,60
-0.090,0.283,1.000,-5.160,-75.086,-0.146,60
-0.261,-0.054,1.531,-14.170,13.139,37.780,61
-0.814,-0.527,2.571,-81.182,64.104,88.554,61
-1.315,-0.033,3.301,-410.095,229.621,39.127,61
-1.996,0.964,4.645,-355.515,608.849,-27.812,61
-3.353,1.403,3.512,-285.290,1165.608,-306.345,61
-4.467,0.904,1.674,-16.370,1176.650,-546.539,61
-4.941,0.360,-0.462,47.395,1176.650,-727.496,61
-3.738,-0.195,-2.101,141.889,1176.650,-628.261,61
-2.371,-1.149,-1.344,102.534,1176.650,-270.216,61
-2.451,-0.388,-2.582,125.127,1004.515,-91.816,61
-1.105,-1.941,-4.587,211.380,468.617,18.299,61
-0.329,0.121,-1.673,188.403,-140.509,206.302,61
1.050,1.514,0.156,192.593,-162.304,-32.372,61
0.699,-0.914,-0.039,59.826,12.780,-68.984,61
0.479,-0.126,-1.580,37.023,54.429,-29.919,61
0.437,-0.055,-1.506,24.696,-34.084,14.879,61
0.271,0.147,-1.311,14.919,-119.720,16.537,61
0.477,0.017,-0.605,47.604,-130.006,5.312,61
0.626,0.195,-0.303,79.172,-34.768,15.777,61
0.516,0.093,-0.656,36.255,88.273,7.626,61
0.414,-0.031,-1.318,28.782,64.571,16.503,61
0.323,0.136,-1.281,0.846,-16.245,5.277,61
0.287,0.081,-1.028,-1.249,-66.382,-15.758,61
0.361,0.076,-0.729,-2.995,-94.184,-28.158,61
0.563,0.024,-0.323,26.547,-19.734,-7.744,61
0.483,0.176,-0.678,24.208,50.436,5.899,61
0.388,0.037,-1.103,25.430,51.911,2.549,61
0.386,0.025,-1.211,24.557,-2.973,8.697,61
0.431,0.084,-1.072,9.646,-56.491,8.766,61
0.525,0.145,-0.640,1.963,-66.382,7.453,61
0.520,0.202,-0.544,-21.887,15.657,-8.470,61
0.448,0.031,-1.102,-18.325,34.611,-11.199,61
0.386,0.089,-1.124,0.427,-28.761,-7.468,61
0.438,0.053,-0.966,1.021,-55.628,-13.375,61
0.489,0.101,-0.737,1.824,-57.642,-2.218,61
0.524,0.167,-0.560,-7.919,-15.526,-0.042,61
0.503,0.087,-0.874,-15.951,24.073,-7.468,61
0.504,0.047,-1.000,-9.805,4.579,-2.840,61
0.495,0.030,-0.979,0.567,-13.548,-3.427,61
0.468,0.044,-0.991,6.014,-34.516,4.414,61
0.458,0.127,-0.880,7.376,-48.974,6.590,61
0.520,0.128,-0.735,3.989,-55.412,-2.667,61
0.545,0.122,-0.580,-6.417,-3.117,-4.981,61
0.555,0.032,-0.862,-0.830,21.592,4.137,61
0.524,0.109,-0.948,0.776,11.413,8.006,61
0.503,0.087,-0.981,4.722,-9.483,1.581,61
0.541,0.076,-0.868,6.119,-23.438,-5.465,61
0.568,0.117,-0.645,6.119,-10.167,-1.355,61
0.544,0.112,-0.795,-3.449,25.008,-1.665,61
0.490,0.087,-0.992,2.348,7.277,2.099,61
0.498,0.100,-0.907,6.084,-13.404,-4.532,61
0.533,0.077,-0.856,3.849,-21.136,-14.756,61
0.535,0.073,-0.828,5.840,-23.582,-7.917,61
0.541,0.115,-0.700,-1.773,-5.995,-5.430,61
0.551,0.096,-0.773,-4.916,16.340,-3.841,61
0.530,0.076,-0.910,-4.148,19.469,-3.254,61
0.520,0.040,-0.973,0.462,-3.189,-5.119,61
0.531,0.084,-0.859,-3.868,-21.964,-9.161,61
0.554,0.096,-0.744,-2.890,-15.454,-6.190,61
0.552,0.072,-0.743,-4.427,5.730,-4.739,61
0.549,0.043,-0.902,-3.624,13.211,0.234,61
0.547,0.058,-0.877,7.236,2.062,2.479,61
0.540,0.092,-0.869,9.681,-4.916,-1.147,61
0.535,0.078,-0.904,11.427,-14.375,-3.531,61
0.549,0.090,-0.814,7.795,-24.050,-5.534,61
0.571,0.106,-0.711,10.833,-12.505,-8.608,61
0.546,0.078,-0.773,5.944,12.456,-3.185,61
0.534,0.076,-0.859,-4.392,13.391,1.720,61
0.557,0.071,-0.883,-7.640,5.766,0.925,61
0.572,0.012,-0.925,-1.075,-8.908,1.512,61
0.581,0.075,-0.856,11.217,-26.963,4.759,61
0.559,0.111,-0.706,14.919,-17.720,-2.425,61
0.551,0.083,-0.771,5.211,0.263,-13.478,61
0.549,0.074,-0.830,2.662,10.586,-4.429,61
0.532,0.079,-0.848,7.201,7.313,-0.111,61
0.542,0.056,-0.910,0.671,-3.945,2.203,61
0.546,0.111,-0.834,1.265,-17.036,1.409,61
0.570,0.097,-0.794,4.198,-13.655,0.338,61
0.576,0.100,-0.723,4.757,-3.801,-1.285,61
0.572,0.085,-0.848,5.560,6.378,-6.674,61
0.554,0.063,-0.864,8.563,-1.823,-5.292,61
0.564,0.076,-0.833,6.713,-8.512,-2.529,61
0.573,0.083,-0.795,7.062,-7.469,0.062,61
0.564,0.098,-0.793,6.328,-4.412,5.519,61
0.549,0.113,-0.808,3.535,-2.542,1.823,61
0.560,0.111,-0.816,2.697,-3.369,-2.460,61
0.564,0.107,-0.841,0.636,-7.074,-6.328,61
0.596,0.073,-0.836,-0.830,-14.770,-6.017,61
0.595,0.077,-0.733,2.662,-14.519,4.483,61
0.597,0.106,-0.766,-1.075,4.364,1.201,61
0.577,0.082,-0.863,-0.900,2.314,2.479,61
0.563,0.104,-0.850,2.348,-7.361,-0.733,61
0.561,0.106,-0.802,-0.027,-12.037,-6.812,61
0.590,0.043,-0.821,0.427,-12.361,-4.567,61
0.607,0.077,-0.830,4.408,-17.324,3.412,61
0.596,0.124,-0.789,5.036,-21.065,2.203,61
0.596,0.112,-0.780,1.824,-15.598,-2.702,61
0.612,0.116,-0.706,2.348,-5.923,-6.570,61
0.598,0.097,-0.785,-2.297,2.278,-6.985,61
0.601,0.039,-0.925,-0.027,-10.454,-1.769,61
0.611,0.092,-0.858,0.532,-37.106,1.961,61
0.602,0.121,-0.782,1.894,-45.450,-1.734,61
0.601,0.119,-0.740,1.021,-44.119,-11.648,61
0.626,0.098,-0.715,0.602,-37.897,-15.689,61
0.656,0.038,-0.678,1.998,-22.036,-6.985,61
0.654,0.078,-0.700,-1.633,-9.951,2.721,61
0.635,0.109,-0.805,-4.357,-5.239,3.930,61
0.623,0.070,-0.785,-1.913,-26.424,-9.333,61
0.630,0.117,-0.834,2.103,-40.450,-17.347,61
0.698,0.051,-0.733,4.094,-53.578,-21.941,61
0.723,0.060,-0.706,2.627,-51.600,-17.312,61
0.766,0.047,-0.782,9.367,-51.888,-12.787,61
0.741,0.079,-0.689,3.255,-62.534,-15.585,61
0.721,0.060,-0.606,0.148,-55.952,-13.685,61
0.716,0.037,-0.550,-8.827,-40.055,-6.605,61
0.716,0.069,-0.647,-4.846,-17.576,-0.284,61
0.753,0.051,-0.745,-4.183,-24.589,-3.876,61
0.760,0.007,-0.782,-1.633,-50.845,-0.940,61
0.751,0.056,-0.697,-2.925,-71.885,2.514,61
0.743,0.107,-0.599,-3.694,-77.208,-1.389,61
0.756,0.112,-0.493,-13.052,-64.728,-11.751,61
0.816,0.041,-0.548,-23.808,-45.701,-18.625,61
0.847,-0.071,-0.539,-33.236,-40.594,-2.356,61
0.818,-0.000,-0.568,-26.601,-33.329,15.467,61
0.798,0.050,-0.583,-0.970,-35.487,15.881,61
0.806,0.069,-0.627,4.757,-42.860,-8.159,61
0.813,0.067,-0.676,7.167,-66.490,-9.299,61
0.833,0.032,-0.542,1.021,-84.653,-13.685,61
0.855,-0.032,-0.556,-1.703,-91.055,-0.318,61
0.852,-0.001,-0.510,2.417,-103.715,13.014,61
0.882,0.097,-0.399,11.566,-108.103,12.876,61
0.941,0.113,-0.342,0.741,-96.522,-2.149,61
0.943,0.054,-0.345,-28.871,-87.243,-15.412,61
0.922,0.002,-0.347,-21.014,-81.380,-7.917,61
0.885,-0.037,-0.430,-5.579,-78.934,8.938,61
0.897,0.020,-0.419,13.452,-99.687,18.437,61
0.958,0.128,-0.103,12.474,-100.586,5.174,61
0.955,0.107,-0.085,-6.033,-61.419,-8.712,61
0.947,0.096,-0.197,-22.201,-43.508,-15.447,61
0.932,0.023,-0.282,-26.287,-34.912,-18.417,61
0.939,-0.005,-0.460,-13.227,-53.902,-15.102,61
0.987,-0.006,-0.374,5.106,-101.126,-19.730,61
1.016,0.009,-0.132,-9.246,-127.273,-16.518,61
0.989,-0.013,-0.034,-52.547,-120.943,-9.437,61
0.980,-0.045,-0.011,-47.484,-99.651,3.861,61
0.981,0.016,-0.120,-30.477,-84.509,5.139,61
0.986,0.043,-0.086,-11.760,-92.781,-3.392,61
1.010,-0.020,-0.098,-9.944,-102.348,-4.947,61
0.851,0.173,0.150,-81.601,-133.531,-2.045,61
0.919,-0.001,0.101,-37.077,-114.001,-12.995,61
0.955,0.046,0.152,-5.963,-93.968,-24.704,61
0.968,-0.079,0.100,8.878,-79.726,-31.405,61
0.989,-0.089,0.067,-5.230,-79.294,-14.307,61
0.980,-0.027,0.113,-18.640,-103.643,-3.669,61
0.936,-0.035,0.188,-22.551,-125.187,1.961,61
0.916,-0.016,0.268,8.808,-122.166,7.695,61
0.898,0.034,0.275,33.217,-105.298,7.281,61
0.913,0.050,0.356,36.080,-87.027,-12.580,61
0.963,-0.064,0.305,18.830,-78.323,-18.003,61
0.942,-0.053,0.168,-18.220,-109.542,-3.358,61
0.876,-0.043,0.372,-23.179,-160.254,6.106,61
0.862,0.082,0.597,-16.335,-146.119,-5.776,61
0.857,0.016,0.603,4.932,-94.364,-29.090,61
0.870,-0.109,0.424,1.160,-69.655,-33.995,61
0.839,-0.124,0.339,-8.827,-98.176,-14.894,61
0.815,-0.105,0.393,-26.497,-138.782,6.901,61
0.752,-0.036,0.512,-44.934,-174.785,20.682,61
0.758,0.081,0.963,-23.912,-143.026,11.494,61
0.753,0.026,0.844,-14.519,-78.071,-9.817,61
0.734,-0.134,0.494,-13.821,-63.649,-5.258,61
0.709,-0.115,0.447,-23.528,-121.051,17.884,61
0.631,0.078,0.660,-49.893,-162.664,22.824,61
0.657,0.088,0.940,-35.576,-151.766,3.757,61
0.620,0.014,0.887,-18.186,-99.075,-0.871,61
0.577,-0.064,0.577,-2.786,-106.233,2.169,61
0.548,0.010,0.800,-2.646,-147.306,15.950,61
0.528,0.063,1.038,-8.338,-132.236,20.648,61
0.477,0.041,0.978,0.148,-108.211,32.875,61
0.480,0.140,0.931,6.154,-75.625,19.888,61
0.483,0.117,0.747,2.906,-82.495,1.789,61
0.435,-0.021,0.938,1.160,-96.558,-3.323,61
0.410,-0.059,0.999,17.852,-87.602,32.771,61
0.373,0.012,0.983,8.528,-72.137,46.518,61
0.386,0.013,1.073,10.868,-61.635,63.063,61
0.406,0.231,0.840,25.604,-48.255,40.474,61
0.368,0.080,0.639,15.198,-83.646,6.555,61
0.279,-0.008,0.830,2.382,-145.040,18.782,61
0.234,0.079,1.307,-5.125,-116.195,25.725,61
0.231,0.031,1.164,-12.284,-41.529,12.151,61
0.238,-0.038,0.963,1.754,-17.899,16.572,61
0.244,0.134,0.719,33.915,-66.598,1.443,61
0.208,0.123,0.914,19.074,-115.045,-5.396,61
0.172,0.062,1.266,-12.005,-93.501,-4.152,61
0.151,-0.005,1.141,-19.408,-27.395,0.027,61
0.137,-0.067,0.869,1.370,-27.898,19.301,61
0.148,0.151,0.723,15.722,-73.647,17.401,61
0.100,0.077,0.840,17.852,-120.979,2.479,61
0.072,-0.079,1.115,12.789,-116.735,16.952,61
0.051,0.064,1.212,2.802,-65.447,29.455,61
0.013,0.172,1.092,-4.287,-30.272,4.655,61
-0.426,0.151,1.072,-6.313,2.026,6.279,62
-0.607,-0.046,1.570,-20.665,47.271,20.544,62
-0.967,0.191,2.588,-38.998,211.134,52.217,62
-1.342,0.641,3.326,-70.740,486.420,17.504,62
-1.930,0.850,4.054,-60.229,906.543,-101.418,62
-2.719,0.630,3.059,-36.169,1176.650,-266.141,62
-4.249,0.929,2.584,-73.988,1176.650,-362.543,62
-3.228,0.072,-1.819,161.130,1176.650,-326.690,62
-0.995,-0.078,-1.364,-162.301,1019.944,-261.616,62
-1.414,-0.286,-0.656,-139.848,1004.263,-270.424,62
-1.712,-0.231,-3.004,103.092,876.978,-286.070,62
-0.934,-0.953,-3.440,216.129,345.864,-180.757,62
0.071,-0.848,-1.441,57.102,-193.019,-1.458,62
0.428,-0.285,1.075,36.534,-96.522,45.482,62
0.457,-0.234,-0.492,29.550,197.323,25.898,62
0.457,0.700,-3.157,82.804,11.701,-21.699,62
0.506,-0.654,-0.770,-8.932,-249.918,-29.298,62
0.822,0.089,0.028,-12.005,-106.305,36.605,62
0.953,-0.072,-0.396,-52.407,31.051,-20.973,62
0.859,-0.397,-0.844,-9.141,44.322,-2.563,62
0.674,-0.125,-1.076,9.855,2.386,20.786,62
0.624,-0.100,-0.936,24.277,-39.371,14.845,62
