ACC-X,ACC-Y,ACC-Z,GYRO-X,GYRO-Y,GYRO-Z,TEST
0.232,-0.358,1.061,25.954,-0.276,-4.187,125
0.254,-0.570,1.205,36.953,-1.103,-0.422,125
0.188,-0.839,1.191,36.080,8.464,11.322,125
0.156,-0.954,1.152,27.700,22.455,30.561,125
0.232,-1.067,0.985,4.443,29.108,46.380,125
0.231,-1.252,0.868,-20.909,43.279,59.747,125
0.221,-1.662,0.711,-60.544,55.724,92.319,125
0.146,-2.119,0.650,-96.058,53.781,186.510,125
-0.125,-2.018,0.415,-114.845,32.058,323.463,125
-0.495,-2.043,0.181,-119.489,-12.612,465.423,125
-1.282,-1.510,-0.521,-99.969,-25.560,593.361,125
-1.972,-0.502,-0.150,-61.487,-103.463,679.815,125
-2.321,1.035,0.724,-30.722,-152.557,641.337,125
-2.075,1.966,1.221,-59.322,-102.312,500.447,125
-1.635,1.443,1.261,-90.889,-85.804,356.725,125
-1.413,2.174,1.227,-56.737,-66.994,277.628,125
-1.087,1.635,1.209,-38.544,-36.998,130.037,125
-0.795,1.188,1.102,-42.350,-4.520,70.731,125
-0.499,0.933,1.132,-22.271,2.134,29.974,125
-0.227,1.041,0.759,22.985,25.728,-4.394,125
-0.347,0.566,0.872,22.881,-8.368,-20.870,125
-0.398,0.171,1.066,14.395,-33.185,-40.696,125
-0.336,-0.031,1.057,27.071,-31.171,-20.421,125
-0.162,0.022,1.071,27.665,-16.245,-4.429,125
-0.090,0.176,1.032,13.627,-11.785,-6.812,125
-0.129,0.310,0.995,-0.271,-4.736,-25.118,125
-0.152,0.317,1.257,0.287,0.084,-45.013,125
-0.244,0.084,0.913,17.154,7.205,-49.504,125
-0.219,0.150,1.077,19.808,6.342,-38.969,125
-0.228,0.248,1.100,13.243,7.025,-37.518,125
-0.230,0.433,1.027,3.081,7.061,-54.892,125
-0.272,0.238,1.180,0.217,6.198,-72.715,125
-0.258,0.033,1.079,17.189,23.857,-75.133,125
-0.209,-0.176,0.982,11.147,38.963,-55.272,125
-0.175,0.226,0.914,3.011,32.849,-40.558,125
-0.173,0.404,0.880,-3.030,16.772,-54.443,125
-0.193,0.496,0.927,-9.595,13.283,-86.704,125
-0.212,0.246,0.908,-15.427,14.902,-108.913,125
-0.192,0.040,0.943,-15.147,4.148,-102.938,125
-0.189,0.113,1.092,8.284,8.500,-76.618,125
-0.158,0.370,0.993,32.449,26.950,-77.550,125
-0.150,0.507,0.955,28.922,23.785,-104.181,125
-0.160,0.504,0.855,31.227,25.620,-137.133,125
-0.162,-0.086,0.734,15.338,-0.204,-142.244,125
-0.129,0.060,0.969,5.351,-9.483,-117.341,125
-0.108,0.442,1.096,27.141,-1.787,-117.824,125
-0.111,0.401,1.001,44.880,16.233,-140.725,125
-0.122,0.100,0.825,42.087,6.162,-165.386,125
-0.114,-0.149,0.935,25.535,3.069,-150.983,125
-0.050,-0.033,1.141,8.843,-6.031,-133.955,125
-0.050,0.112,1.012,12.125,10.118,-128.394,125
-0.057,0.378,0.995,39.084,23.642,-141.588,125
-0.122,0.203,0.904,53.645,30.763,-168.564,125
0.007,-0.273,0.912,38.455,1.522,-169.462,125
0.029,-0.454,1.084,11.601,7.457,-131.468,125
0.055,-0.169,0.932,5.490,15.801,-105.735,125
0.061,0.114,0.865,16.665,10.550,-103.110,125
0.053,0.079,0.862,23.893,12.960,-125.631,125
0.114,-0.459,0.994,-0.132,-4.844,-120.242,125
0.152,-0.468,1.020,-14.030,12.852,-76.791,125
0.157,-0.251,0.823,-19.163,13.679,-49.020,125
0.110,0.024,0.959,7.271,-1.211,-30.645,125
0.112,0.046,1.105,25.290,0.875,-37.795,125
0.130,-0.046,1.119,18.865,8.823,-53.027,125
0.153,-0.157,1.185,3.849,17.851,-44.703,125
0.170,-0.125,1.004,0.916,25.080,-40.661,125
0.173,-0.075,0.963,4.268,22.455,-41.594,125
0.171,-0.076,0.913,11.287,11.737,-42.837,125
0.198,-0.307,0.895,18.655,9.687,-49.573,125
0.260,-0.250,0.955,23.719,0.407,-31.370,125
0.250,-0.361,0.854,19.389,1.846,-24.566,125
0.260,-0.203,0.926,20.122,0.551,-9.921,125
0.194,-0.009,1.006,28.154,0.299,-6.639,125
0.148,-0.055,0.905,34.579,1.486,-22.079,125
0.153,-0.237,0.880,23.789,1.558,-26.638,125
0.157,-0.381,0.862,9.017,-5.635,-18.314,125
0.158,-0.319,0.924,3.709,-3.153,-1.147,125
0.132,-0.140,0.943,2.871,-9.052,11.805,125
0.088,-0.001,1.002,7.271,-12.073,12.047,125
0.085,0.021,1.042,8.249,-12.325,-2.149,125
0.096,-0.050,1.094,6.049,-10.203,-3.392,125
0.095,-0.144,1.063,4.094,0.911,-5.292,125
0.086,-0.228,1.124,-5.998,9.759,0.545,125
0.101,-0.091,0.979,-9.909,9.435,2.549,125
0.095,-0.104,1.062,-10.328,12.852,5.381,125
0.095,-0.043,0.997,-7.779,12.924,14.430,125
0.099,-0.002,1.007,-7.884,5.371,15.674,125
0.116,0.007,0.931,-8.163,0.803,11.943,125
0.109,0.014,1.009,-6.068,-3.477,10.216,125
0.121,0.020,0.959,1.440,0.515,3.205,125
0.124,-0.030,0.987,5.770,-2.326,2.099,125
0.125,-0.054,0.977,8.703,0.947,-1.596,125
0.124,-0.047,0.992,7.341,4.292,2.756,125
0.116,-0.035,0.969,5.490,1.163,0.062,125
0.120,-0.075,0.969,4.827,-1.535,-0.146,125
0.122,-0.098,0.973,0.252,0.839,0.234,125
0.130,-0.100,0.983,-2.856,-0.456,1.581,125
0.135,-0.120,0.958,-1.144,-0.923,2.618,125
0.128,-0.089,0.994,5.944,3.824,0.511,125
0.116,-0.076,1.022,5.176,4.148,3.170,125
0.128,-0.115,0.988,2.313,4.975,3.861,125
0.121,-0.058,0.985,0.392,7.888,3.619,125
0.143,-0.124,0.958,-3.170,0.767,4.206,125
0.129,-0.045,0.966,-2.646,-0.887,7.660,125
0.119,-0.043,0.971,1.160,-0.312,0.960,125
0.123,-0.079,1.012,1.055,1.091,0.891,125
0.129,-0.067,0.969,0.427,1.522,0.614,125
0.124,-0.083,1.011,-0.516,1.055,1.650,125
0.123,-0.070,0.953,-1.843,1.918,0.787,125
0.122,-0.027,1.004,1.265,0.443,1.789,125
0.134,-0.122,0.967,1.021,0.299,-1.078,125
0.129,-0.053,1.008,-2.122,-0.240,5.070,125
0.124,-0.047,1.009,-2.890,0.299,4.621,125
0.124,-0.057,0.992,-2.681,1.091,1.305,125
0.126,-0.058,0.969,-2.751,1.918,1.581,125
0.126,-0.038,0.978,-0.481,2.386,-1.942,125
0.136,-0.090,0.958,-0.830,1.810,-1.596,125
0.146,-0.053,0.970,-1.983,3.321,2.652,125
0.140,-0.087,0.960,0.182,3.824,-1.389,125
0.146,-0.076,0.911,0.532,-1.679,-1.976,125
0.143,-0.090,0.969,0.217,-2.722,0.372,125
0.138,-0.044,0.976,-0.656,-3.981,3.930,125
0.123,-0.055,0.979,-2.227,-3.477,0.027,125
0.128,-0.040,1.000,-4.846,-2.038,0.407,125
0.127,-0.063,0.993,-4.322,-2.542,0.442,125
0.115,-0.021,0.987,0.008,-2.002,-1.113,125
0.116,-0.073,1.013,0.986,-1.715,-1.734,125
0.122,-0.064,1.024,2.068,-0.168,-1.285,125
0.115,-0.107,0.980,1.055,0.407,0.960,125
0.124,-0.036,1.006,0.986,0.407,2.065,125
0.120,-0.049,1.000,-1.005,1.522,0.096,125
0.118,-0.032,0.974,0.043,1.378,-0.249,125
0.128,-0.059,0.993,-0.271,0.479,-1.251,125
0.131,-0.079,0.978,0.043,1.666,-1.734,125
0.137,-0.082,0.983,-1.179,-0.564,2.549,125
0.121,-0.059,0.966,-2.402,3.033,-1.251,125
0.120,-0.043,1.002,-1.284,0.012,2.030,125
0.122,-0.062,0.963,-0.586,-0.456,-2.045,125
0.127,-0.070,0.983,0.043,0.263,-2.114,125
0.133,-0.082,0.976,1.370,-0.276,-1.355,125
0.132,-0.100,0.981,1.754,0.012,-2.322,125
0.138,-0.093,0.961,-1.249,0.299,0.994,125
0.133,-0.074,0.962,-3.205,-0.312,0.822,125
0.132,-0.092,0.982,-1.948,-3.513,3.170,125
0.126,-0.069,0.991,-1.983,-3.657,4.690,125
0.120,-0.042,1.021,-0.900,-1.499,4.103,125
0.112,-0.010,1.017,-0.551,2.314,1.132,125
0.122,-0.033,0.995,-1.424,0.156,0.994,125
0.118,-0.029,0.976,-1.424,1.378,0.545,125
0.118,-0.034,0.969,-0.167,0.084,-1.389,125
0.120,-0.011,0.974,-0.027,0.263,-0.353,125
0.117,-0.039,0.972,1.195,-1.031,-1.527,125
0.114,-0.024,1.010,2.417,-0.024,-1.424,125
0.118,-0.039,1.025,2.313,-0.564,-1.562,125
0.119,-0.054,0.998,1.090,2.026,-2.909,125
0.112,-0.041,0.987,0.741,4.256,-2.909,125
0.124,-0.098,0.972,0.148,0.839,-3.323,125
0.123,-0.070,0.999,0.986,2.925,-2.460,125
0.129,-0.084,0.983,2.138,2.961,-1.389,125
0.139,-0.071,0.967,1.894,2.853,-1.527,125
0.139,-0.091,0.932,0.148,0.479,-0.526,125
0.132,-0.068,0.967,1.475,0.623,1.616,125
0.127,-0.072,0.977,0.462,-3.333,0.752,125
0.126,-0.064,0.981,0.462,-0.995,-0.318,125
0.136,-0.076,0.983,-1.738,-0.492,-0.491,125
0.132,-0.067,0.988,1.963,-0.024,-0.595,125
0.126,-0.049,1.011,1.090,-0.024,3.343,125
0.125,-0.023,0.992,-1.284,1.163,1.271,125
0.127,-0.057,0.954,-4.811,-0.995,0.511,125
0.120,-0.016,0.972,-2.437,-1.930,1.236,125
0.111,-0.045,0.993,-0.341,-2.686,-0.456,125
0.105,-0.029,1.029,0.916,-1.966,-1.216,125
0.113,-0.065,1.027,1.998,0.371,-3.738,125
0.121,-0.084,1.009,2.557,3.285,-2.563,125
0.131,-0.073,0.972,1.719,3.393,-1.389,125
0.131,-0.054,0.997,0.322,3.860,0.269,125
0.130,-0.044,0.964,0.532,2.242,-1.251,125
0.121,-0.044,0.984,-0.795,0.839,-1.424,125
0.123,-0.060,0.969,-1.598,0.911,-0.975,125
0.126,-0.088,0.959,-1.494,0.371,-3.427,125
0.131,-0.074,0.975,-1.040,-2.182,0.372,125
0.127,-0.081,1.002,0.916,-1.966,-0.284,125
0.128,-0.052,0.995,2.802,-0.456,0.269,125
0.133,-0.056,0.969,3.151,0.443,0.303,125
0.131,-0.066,0.983,2.138,-0.780,-0.180,125
0.126,-0.060,0.986,2.417,1.702,-3.012,125
0.124,-0.071,0.963,0.322,0.084,1.167,125
0.124,-0.061,0.968,-0.237,-0.024,2.445,125
0.119,-0.028,1.008,1.265,-2.542,2.652,125
0.111,-0.038,1.019,2.662,-2.254,1.512,125
0.112,-0.019,0.980,1.265,1.163,-3.082,125
0.109,-0.052,1.005,1.160,1.271,-3.358,125
0.115,-0.085,1.011,0.078,-0.995,-1.804,125
0.119,-0.070,1.004,-0.132,0.551,-0.077,125
0.125,-0.044,0.981,1.090,2.601,-1.562,125
0.125,-0.088,0.958,0.916,-0.420,-1.907,125
0.119,-0.078,0.967,1.090,-0.348,0.683,125
0.124,-0.052,1.001,0.916,-2.506,-0.560,125
0.125,-0.067,0.993,2.871,-0.672,-3.323,125
0.123,-0.041,0.964,4.338,1.450,-4.325,125
0.264,-0.342,1.098,2.697,-3.873,-14.273,126
0.343,-0.409,1.140,14.290,1.882,0.096,126
0.353,-0.454,1.034,24.976,7.097,3.170,126
0.372,-0.717,1.079,13.278,9.687,-5.361,126
0.344,-1.054,0.966,-2.297,23.534,1.478,126
0.345,-1.418,0.689,-15.532,18.391,25.863,126
0.298,-1.924,0.575,-61.207,-14.878,97.293,126
0.095,-1.627,0.521,-100.772,-25.452,185.612,126
-0.435,-2.264,0.236,-135.692,-60.699,285.779,126
-1.062,-1.826,0.421,-112.121,-112.059,468.843,126
-1.821,-1.227,0.851,-104.788,-135.509,610.838,126
-2.356,-0.072,0.452,-111.108,-73.180,641.613,126
-2.409,0.305,0.928,-179.901,-84.833,628.005,126
-2.310,2.438,0.649,-113.308,-12.397,569.908,126
-1.620,2.319,0.965,-114.496,-62.030,347.192,126
-1.328,1.774,0.579,-105.975,-33.905,198.496,126
-0.983,1.184,1.019,-59.950,-15.634,173.558,126
-0.675,0.922,0.987,-24.855,21.879,103.372,126
-0.466,0.975,0.972,-1.983,45.977,60.265,126
-0.308,0.855,0.798,6.049,69.319,-9.299,126
-0.319,0.298,0.502,4.548,23.678,-55.203,126
-0.360,-0.101,0.887,4.128,-45.737,-41.629,126
-0.410,-0.158,1.226,12.195,-27.718,-16.587,126
-0.419,0.084,1.350,24.766,-6.606,-1.320,126
-0.327,0.386,1.273,29.062,26.986,-8.988,126
-0.242,0.436,0.994,25.255,40.762,-44.323,126
-0.194,0.185,0.830,13.208,21.232,-70.504,126
-0.205,-0.127,0.970,8.843,0.767,-51.922,126
-0.175,0.011,1.088,16.770,11.125,-29.816,126
-0.043,0.103,0.880,22.531,20.692,-21.388,126
-0.084,0.246,0.929,16.525,16.592,-27.812,126
-0.179,0.267,0.961,9.297,4.939,-39.349,126
-0.234,0.134,1.037,8.843,3.464,-49.124,126
-0.195,-0.008,1.091,3.709,12.564,-38.313,126
-0.166,0.070,1.114,0.532,16.125,-34.099,126
-0.161,0.240,1.010,4.827,28.893,-34.893,126
-0.196,0.186,0.822,3.465,27.994,-52.232,126
-0.210,0.161,0.935,-1.598,8.320,-52.163,126
-0.206,0.169,0.993,4.338,10.550,-50.125,126
-0.201,0.256,0.974,6.782,10.945,-49.573,126
-0.200,0.558,0.981,14.814,13.823,-65.565,126
-0.282,0.482,0.843,18.725,13.139,-103.145,126
-0.270,0.012,0.944,10.554,-2.182,-120.864,126
-0.252,0.101,1.001,5.944,2.961,-97.618,126
-0.243,0.298,1.047,8.982,6.665,-103.076,126
-0.202,0.512,1.001,18.481,20.153,-123.593,126
-0.258,0.268,0.845,21.204,2.386,-149.394,126
-0.238,0.129,0.937,19.773,-2.038,-148.842,126
-0.201,0.142,1.023,14.674,0.371,-144.593,126
-0.243,0.446,1.139,18.411,1.774,-154.057,126
-0.272,0.614,1.232,31.122,42.272,-195.540,126
-0.245,0.010,0.694,34.474,52.954,-221.860,126
-0.180,-0.378,0.608,30.947,13.787,-182.449,126
-0.080,-0.019,1.082,38.804,-8.153,-143.453,126
-0.116,0.266,0.984,50.747,16.556,-162.520,126
-0.092,0.154,0.923,54.902,18.606,-182.829,126
-0.072,-0.405,0.664,54.274,-0.564,-188.045,126
0.046,-0.439,1.111,53.471,-17.144,-140.172,126
0.017,-0.115,1.109,34.823,13.067,-112.436,126
-0.061,0.396,1.092,27.385,22.059,-135.475,126
-0.037,-0.169,0.837,19.633,35.654,-177.441,126
0.051,-0.624,0.880,14.639,-3.621,-142.970,126
0.089,-0.546,0.986,16.770,3.608,-92.472,126
0.060,-0.051,0.956,14.151,8.068,-78.449,126
0.051,0.136,0.965,9.436,6.881,-102.005,126
0.074,-0.291,0.900,10.938,11.017,-117.168,126
0.123,-0.636,1.026,10.519,-3.009,-78.034,126
0.139,-0.449,0.893,17.119,7.816,-48.640,126
0.126,-0.371,1.000,21.589,-0.528,-27.329,126
0.114,-0.418,1.021,22.881,-0.995,-9.713,126
0.077,-0.377,1.061,11.916,-1.103,10.355,126
0.048,-0.250,1.023,3.221,-8.225,20.959,126
0.027,-0.133,1.066,4.443,-6.390,19.819,126
0.057,-0.248,1.021,-2.681,-0.456,4.897,126
0.100,-0.242,1.085,-7.325,2.421,13.740,126
0.077,-0.180,0.943,-7.221,7.349,16.330,126
0.050,-0.045,0.933,-4.322,6.378,21.269,126
0.040,0.036,0.902,-0.621,7.565,10.078,126
0.054,-0.100,0.895,2.592,0.947,4.966,126
0.049,-0.148,0.937,-0.027,-4.952,13.981,126
0.035,-0.042,0.998,-0.132,-3.153,15.639,126
0.044,0.048,1.026,0.986,-3.837,14.223,126
0.034,0.033,1.009,1.090,-3.153,6.072,126
0.045,-0.038,0.979,-1.983,-2.938,5.070,126
0.049,-0.067,0.997,-4.217,-4.772,9.698,126
0.052,0.053,0.988,1.614,-0.851,6.866,126
0.024,0.064,1.041,3.570,-0.923,2.099,126
0.019,0.055,0.999,5.176,1.882,-5.119,126
0.037,-0.012,1.014,3.744,2.889,-11.164,126
0.046,-0.070,1.022,-0.306,6.018,-10.335,126
0.059,-0.094,0.971,0.427,5.263,-8.297,126
0.060,-0.080,0.939,4.548,6.090,-8.332,126
0.054,-0.129,0.924,3.814,1.630,-6.121,126
0.057,-0.073,0.976,3.360,-0.528,-5.258,126
0.070,-0.095,0.961,4.582,-0.132,-8.435,126
0.074,-0.157,0.941,5.840,0.084,-5.879,126
0.068,-0.181,0.960,3.640,-2.758,-3.945,126
0.050,-0.127,0.971,2.033,-0.816,-1.216,126
0.043,-0.104,1.022,-1.424,-1.751,-1.320,126
0.039,-0.125,1.007,-2.716,-1.715,-1.285,126
0.034,-0.105,1.012,-1.249,-0.744,-0.284,126
0.033,-0.107,1.022,-1.529,-0.348,1.581,126
0.034,-0.076,0.989,-4.392,-1.571,2.307,126
0.027,-0.066,0.990,-3.589,-0.060,1.789,126
0.036,-0.062,0.979,-5.684,-0.636,0.407,126
0.049,-0.070,0.963,-5.475,-0.024,-0.767,126
0.058,-0.091,0.983,-3.938,-3.045,0.062,126
0.049,-0.016,1.014,0.532,-1.211,1.720,126
0.032,0.008,0.995,-0.341,1.882,-2.253,126
0.043,-0.077,1.011,-2.995,3.860,-5.465,126
0.038,-0.141,0.951,-5.335,-5.455,-1.804,126
0.035,-0.099,0.971,-3.798,-3.369,4.794,126
0.037,-0.069,1.021,-0.516,-2.686,2.756,126
0.047,-0.075,1.019,-0.725,-0.204,0.027,126
0.052,-0.065,0.969,-0.830,0.443,-1.113,126
0.051,-0.109,0.970,-2.087,-1.859,-1.182,126
0.045,-0.094,0.989,-1.738,-2.938,3.205,126
0.049,-0.071,0.970,-2.821,-0.492,2.928,126
0.032,-0.037,0.999,0.217,-2.434,5.001,126
0.027,-0.006,1.002,4.128,-1.355,0.891,126
0.012,-0.047,1.011,3.640,-3.225,1.892,126
0.018,-0.045,1.041,2.103,-6.067,3.136,126
0.038,-0.025,0.995,3.954,-7.793,3.032,126
0.023,0.003,0.952,11.811,-7.110,2.445,126
0.028,0.054,1.016,16.595,-6.462,-2.943,126
0.006,0.026,1.043,19.878,-4.736,-8.746,126
0.020,-0.097,1.023,13.697,1.450,-13.858,126
0.029,-0.083,1.043,8.668,3.680,-9.333,126
0.022,-0.115,1.020,6.119,6.809,-13.236,126
0.044,-0.156,0.980,7.446,8.823,-10.473,126
0.025,-0.192,0.973,6.119,5.838,-3.772,126
0.029,-0.163,0.980,4.722,0.299,-1.562,126
0.034,-0.117,1.016,2.278,4.184,0.994,126
0.030,-0.119,0.959,1.440,5.299,-1.113,126
0.043,-0.135,0.946,0.741,4.687,-2.840,126
0.056,-0.156,0.937,-2.506,0.947,-0.698,126
0.048,-0.107,0.928,0.706,0.443,0.269,126
0.067,-0.118,1.016,1.649,-0.995,2.030,126
0.031,-0.108,0.991,-0.341,-0.564,2.721,126
0.030,-0.080,1.025,-1.144,0.587,-0.007,126
0.030,-0.079,1.019,-2.297,0.479,-0.111,126
0.018,-0.098,0.980,-2.751,1.307,1.132,126
0.026,-0.056,0.995,-1.494,0.192,2.307,126
0.034,-0.088,1.012,0.951,0.911,-0.595,126
0.038,-0.092,0.977,-0.586,1.882,-1.182,126
0.045,-0.130,0.953,-0.760,0.551,-0.975,126
0.051,-0.094,0.963,-1.878,-1.535,2.479,126
0.040,-0.068,0.982,-1.249,-2.038,0.683,126
0.031,-0.105,1.008,-2.925,-3.261,-0.146,126
0.032,-0.131,1.024,-0.656,0.515,1.271,126
0.029,-0.134,1.001,1.405,2.026,-0.180,126
0.012,-0.098,1.014,3.395,3.105,2.065,126
0.029,-0.076,1.019,-1.075,2.565,4.103,126
0.036,-0.044,0.999,-3.589,4.148,0.442,126
0.046,-0.135,0.956,-4.008,2.134,-1.873,126
0.057,-0.119,0.931,1.160,1.342,3.792,126
0.052,-0.050,0.988,3.430,-2.326,4.379,126
0.042,-0.099,0.973,1.929,-0.204,1.029,126
0.040,-0.041,0.994,2.033,0.695,-0.077,126
0.040,-0.066,1.006,1.265,0.551,-1.320,126
0.041,-0.106,0.992,3.290,-2.074,-0.042,126
0.029,-0.042,1.019,5.560,1.846,0.131,126
0.018,-0.069,1.022,5.665,1.486,-0.318,126
0.012,-0.107,1.017,0.741,2.242,-1.562,126
0.020,-0.080,1.007,-2.786,2.565,0.027,126
0.033,-0.098,0.989,-2.087,3.500,-2.874,126
0.043,-0.151,0.966,0.113,6.018,-3.807,126
0.050,-0.149,0.956,1.405,3.500,-0.422,126
0.052,-0.127,0.976,-0.306,1.990,1.236,126
0.051,-0.150,0.978,-0.830,1.271,2.445,126
0.056,-0.093,0.984,0.741,1.990,3.516,126
0.047,-0.061,1.008,-0.097,1.091,3.170,126
0.042,-0.051,0.988,0.287,0.156,1.650,126
0.040,-0.059,0.988,0.811,1.810,-1.251,126
0.048,-0.125,0.979,-2.122,1.702,-0.767,126
0.048,-0.079,0.991,-1.005,-0.132,2.756,126
0.046,-0.084,0.993,0.392,0.731,0.752,126
0.050,-0.044,0.976,2.138,2.817,-0.249,126
0.055,-0.092,0.989,3.430,2.889,-2.391,126
0.048,-0.093,0.982,2.173,1.522,-1.493,126
0.061,-0.159,0.956,0.986,-0.995,-1.251,126
0.054,-0.112,0.960,-0.167,-0.564,2.652,126
0.039,-0.046,1.012,1.195,-1.139,1.409,126
0.036,-0.077,1.009,0.113,0.156,-0.975,126
0.035,-0.120,1.010,0.741,0.012,-1.389,126
0.038,-0.126,0.996,-0.167,0.947,-0.560,126
0.048,-0.105,0.985,-1.005,1.846,2.272,126
0.041,-0.072,0.986,0.602,1.522,3.205,126
0.044,-0.086,0.989,-0.027,0.731,-0.353,126
0.058,-0.084,0.969,-0.132,3.536,-1.044,126
0.064,-0.099,0.958,1.614,1.414,-0.698,126
0.061,-0.080,0.984,1.021,0.048,0.960,126
0.049,-0.075,0.963,1.544,-1.175,-0.111,126
0.044,-0.115,0.983,-0.062,-1.787,-1.458,126
0.041,-0.098,1.022,-1.459,0.263,1.305,126
0.044,-0.150,1.011,-0.027,0.084,1.720,126
0.039,-0.128,0.989,0.182,1.091,2.030,126
0.043,-0.096,0.976,-0.097,1.954,2.479,126
0.051,-0.061,0.999,-0.621,-0.132,3.447,126
0.054,-0.109,0.974,-0.376,-0.132,0.856,126
0.238,-0.415,1.025,9.786,12.996,8.973,127
0.249,-0.451,1.002,18.341,12.096,18.955,127
0.251,-0.729,0.906,12.265,7.673,19.888,127
0.241,-0.775,0.924,3.151,9.219,30.768,127
0.229,-0.979,0.878,-14.414,4.903,50.663,127
0.267,-1.199,0.978,-43.223,2.493,71.871,127
0.149,-1.456,0.933,-75.210,4.040,107.517,127
-0.107,-1.771,1.313,-111.772,26.123,203.504,127
-0.333,-1.797,0.809,-150.533,51.839,283.327,127
-0.937,-2.319,0.703,-185.453,7.780,448.637,127
-1.896,-2.026,0.482,-176.269,38.136,668.002,127
-2.657,-0.736,-0.013,-133.527,51.731,776.217,127
-2.991,0.071,-0.645,-89.423,16.484,760.363,127
-2.775,1.947,0.351,-66.480,-49.981,707.482,127
-2.173,3.615,0.758,-77.305,-62.282,458.308,127
-1.449,3.701,1.114,-80.274,-87.962,208.823,127
-1.017,1.449,0.970,-57.052,-89.688,46.622,127
-0.702,0.675,1.198,-40.046,-44.730,37.089,127
-0.507,0.944,1.099,-1.773,-10.706,18.506,127
-0.502,0.585,0.991,7.341,-1.355,-24.117,127
-0.348,0.764,1.421,33.287,-19.518,-31.854,127
-0.225,0.212,1.031,33.811,15.405,-60.073,127
-0.181,0.103,0.928,14.814,18.966,-48.951,127
-0.198,0.239,0.968,8.249,14.614,-40.074,127
-0.213,0.390,0.971,14.744,7.061,-37.760,127
-0.233,0.551,0.967,25.046,6.845,-46.913,127
-0.265,0.458,1.006,14.989,5.479,-87.049,127
-0.292,0.108,0.771,-3.763,-0.276,-67.396,127
-0.289,0.482,1.049,-4.217,-6.462,-67.050,127
-0.299,0.755,1.098,9.367,7.565,-82.006,127
-0.263,1.024,1.049,47.080,35.834,-132.159,127
-0.370,0.545,0.709,74.982,4.472,-165.214,127
-0.460,0.168,0.617,77.112,-4.484,-170.809,127
-0.303,0.322,1.279,73.305,0.048,-143.868,127
-0.213,0.609,0.931,66.147,25.943,-172.640,127
-0.261,0.556,0.861,52.353,42.416,-210.669,127
-0.335,-0.057,0.423,49.210,-14.483,-231.255,127
-0.283,-0.230,0.972,47.674,-31.351,-172.087,127
-0.183,0.018,1.060,43.553,-34.156,-132.815,127
-0.148,0.540,1.117,44.182,-8.440,-139.412,127
-0.197,0.542,1.022,55.880,30.691,-187.872,127
-0.216,-0.074,0.593,57.277,19.254,-192.501,127
-0.127,-0.246,0.893,35.312,-20.417,-152.779,127
-0.093,0.218,1.135,48.303,-21.100,-118.239,127
-0.091,0.297,1.078,61.537,15.154,-145.802,127
-0.130,0.380,0.919,60.874,35.546,-173.262,127
-0.125,-0.300,0.809,42.925,6.198,-187.872,127
-0.018,-0.347,0.977,21.693,-6.570,-139.067,127
0.043,0.070,1.089,20.611,3.249,-123.524,127
-0.005,0.024,0.989,34.684,24.900,-136.096,127
-0.022,0.018,0.857,53.401,33.424,-142.970,127
-0.003,-0.325,0.826,50.083,20.620,-142.590,127
-0.002,-0.196,0.864,40.446,18.714,-127.392,127
0.082,-0.251,1.113,22.427,17.923,-117.099,127
0.106,-0.266,0.970,1.963,25.296,-113.127,127
0.114,-0.341,0.628,-0.481,25.764,-107.290,127
0.171,-0.355,0.894,13.417,2.493,-79.208,127
0.320,-0.469,0.827,13.382,-23.798,-66.221,127
0.176,-0.404,0.988,12.439,-9.951,-46.948,127
0.079,0.001,1.201,12.928,-9.340,-44.564,127
0.104,-0.284,1.074,4.094,7.565,-61.662,127
0.159,-0.471,0.935,0.113,7.924,-43.010,127
0.171,-0.435,0.950,-2.646,-0.851,-11.889,127
0.091,-0.224,0.950,0.322,-6.031,8.248,127
0.086,-0.016,0.958,3.814,-1.067,-0.146,127
0.099,-0.115,1.032,1.684,-0.240,-3.911,127
0.109,-0.202,0.977,3.360,3.500,-0.871,127
0.117,-0.164,0.930,1.475,0.947,10.009,127
0.111,-0.085,0.928,5.001,-2.578,14.776,127
0.090,-0.032,0.973,6.189,-9.340,14.120,127
0.070,-0.014,1.022,8.249,-6.894,11.494,127
0.048,-0.021,1.032,6.259,-6.642,7.453,127
0.047,-0.100,0.996,0.252,-5.635,3.274,127
0.046,-0.122,1.035,-2.017,-5.527,9.837,127
0.033,-0.110,0.980,-0.097,-7.937,13.601,127
0.049,-0.066,0.982,0.182,-5.599,12.151,127
0.058,-0.023,0.992,-3.938,-5.311,9.837,127
0.070,0.076,1.030,-4.706,-1.283,0.787,127
0.081,0.003,1.042,-5.230,-3.405,-3.220,127
0.072,-0.049,1.056,-6.417,0.551,-3.358,127
0.067,-0.096,0.991,-4.881,1.774,-1.976,127
0.060,-0.075,0.953,-4.287,-0.672,4.276,127
0.048,-0.066,1.011,-1.214,-0.348,2.583,127
0.056,-0.017,1.063,-1.075,-1.823,2.549,127
0.065,-0.058,0.967,1.579,2.673,-0.077,127
0.068,-0.034,0.964,1.859,-0.492,2.479,127
0.084,-0.034,0.946,3.255,-0.672,1.720,127
0.089,-0.059,0.944,3.116,-1.894,1.374,127
0.077,-0.043,0.993,1.160,-4.700,3.896,127
0.061,-0.020,0.993,-0.237,-1.894,0.580,127
0.047,-0.031,1.046,-1.179,-2.938,0.303,127
