ACC-X,ACC-Y,ACC-Z,GYRO-X,GYRO-Y,GYRO-Z,TEST
-0.105,0.881,0.661,148.384,16.125,-7.468,48
-0.083,0.846,0.581,153.063,23.102,-12.856,48
-0.102,0.902,0.554,147.686,9.687,-12.856,48
-0.084,0.825,0.758,158.406,-2.722,-37.587,48
-0.085,0.579,0.797,177.333,10.586,-39.798,48
-0.052,0.502,0.761,194.199,10.874,-36.551,48
-0.048,0.404,0.750,184.142,9.183,-30.127,48
-0.052,0.455,0.657,151.632,15.765,-22.562,48
-0.037,0.452,0.668,117.165,-0.204,-27.812,48
-0.040,0.318,0.860,97.226,-2.326,-26.327,48
-0.047,0.414,0.869,109.308,6.270,-13.340,48
-0.050,0.471,0.868,118.108,5.407,-17.416,48
-0.033,0.389,0.851,106.969,10.226,-22.528,48
-0.013,0.262,0.779,83.118,4.975,-20.973,48
-0.011,0.248,0.783,59.931,-4.017,-12.926,48
-0.006,0.226,0.891,43.065,-15.993,-4.187,48
-0.023,0.319,0.973,49.245,-7.937,2.238,48
-0.026,0.366,1.086,46.522,-7.937,5.346,48
-0.015,0.547,1.610,27.735,0.695,-0.007,48
-0.011,0.260,1.339,12.649,58.097,-12.546,48
0.025,0.277,0.639,26.896,31.806,1.478,48
0.059,0.241,0.997,39.573,-12.756,-9.264,48
0.038,0.160,0.915,51.585,6.630,1.236,48
0.029,0.372,0.912,42.052,5.838,2.030,48
0.003,0.210,0.848,36.220,13.535,-11.026,48
-0.015,0.149,1.001,27.874,5.227,-4.670,48
0.004,0.177,1.078,24.452,14.614,-3.841,48
0.012,0.178,0.961,28.223,10.874,-7.365,48
0.034,0.122,0.970,30.982,-3.081,-11.717,48
0.048,0.066,1.039,26.268,4.256,-8.643,48
0.044,0.112,0.887,19.563,8.644,-1.734,48
0.039,0.097,1.009,7.551,4.292,-3.047,48
0.030,0.149,1.002,9.751,9.219,2.998,48
0.025,0.203,0.982,17.922,7.313,-1.804,48
0.025,0.179,0.950,18.236,1.127,-2.460,48
0.019,0.189,1.008,20.541,-2.002,-4.843,48
0.019,0.119,0.963,14.500,1.918,-9.264,48
0.022,0.029,0.956,1.475,0.120,-5.672,48
0.035,0.065,1.027,-5.265,0.947,1.858,48
0.018,0.124,1.007,4.687,5.694,5.968,48
0.025,0.274,1.015,18.027,7.133,2.030,48
0.031,0.228,0.996,27.979,9.399,-11.855,48
0.031,0.115,0.949,27.839,5.191,-15.827,48
0.039,0.048,0.968,24.312,-0.204,-9.057,48
0.048,0.054,0.979,16.106,-0.564,-8.263,48
0.055,-0.057,0.940,4.862,0.587,-3.634,48
0.046,0.044,1.003,5.979,-5.419,6.901,48
0.056,0.126,0.927,4.338,-1.391,0.787,48
0.055,0.172,1.093,21.658,-2.398,-7.226,48
0.062,0.068,0.942,21.100,0.875,-13.340,48
0.046,-0.013,0.924,7.062,-1.247,-11.026,48
0.047,0.042,1.099,3.570,-8.764,-3.565,48
0.055,-0.011,1.043,11.671,8.644,-3.220,48
0.057,-0.010,0.943,5.071,2.206,5.105,48
0.053,0.115,1.036,5.944,-1.715,6.417,48
0.046,0.094,0.962,8.982,1.199,-1.562,48
0.037,0.097,0.918,16.316,0.587,-0.906,48
0.038,0.076,0.934,6.573,-4.736,-10.888,48
0.036,-0.071,1.047,-1.179,-2.146,-7.261,48
0.038,0.004,1.033,1.929,-1.355,2.479,48
0.040,0.070,1.056,0.462,1.450,1.029,48
0.036,0.071,0.942,0.951,3.500,0.303,48
0.049,0.078,0.934,2.208,-2.182,-0.215,48
0.052,0.026,1.040,4.094,-2.110,-3.496,48
0.048,-0.018,1.001,-0.237,2.206,-0.284,48
0.037,0.018,1.003,0.078,0.371,4.759,48
0.036,0.092,0.963,2.452,1.522,5.035,48
0.029,0.060,1.034,0.217,-4.484,0.856,48
0.021,0.062,0.994,0.706,0.839,1.892,48
0.017,0.088,1.000,0.078,-0.492,-0.042,48
0.027,0.068,0.886,5.909,1.522,0.787,48
0.035,0.076,1.003,4.478,-11.426,-1.389,48
0.033,0.060,1.125,12.789,-0.456,-4.429,48
0.033,-0.038,0.991,11.182,6.737,-5.672,48
0.040,0.015,0.898,12.509,1.342,-1.182,48
0.047,0.010,0.982,5.595,-4.088,-4.014,48
0.047,-0.045,1.041,1.370,-1.823,-0.526,48
0.037,0.034,1.030,1.824,0.192,2.859,48
0.030,0.022,0.973,5.735,2.386,0.442,48
0.026,0.005,0.968,2.173,-2.074,4.759,48
-0.544,-0.633,-0.960,-416.800,220.269,82.060,49
-0.653,0.110,-1.782,-304.846,178.728,120.987,49
-0.587,0.657,-1.305,-288.259,84.209,64.859,49
-0.520,-0.159,-0.820,-287.106,91.150,-4.774,49
-0.481,-0.516,-1.121,-254.945,96.905,19.024,49
-0.453,-0.378,-1.117,-245.586,66.909,45.551,49
-0.424,-0.309,-0.865,-250.615,41.481,50.732,49
-0.438,-0.247,-0.850,-251.278,42.848,52.977,49
-0.453,0.144,-0.811,-212.831,44.574,37.503,49
-0.453,-0.073,-0.781,-153.920,50.688,-6.225,49
-0.450,-0.264,-0.734,-109.153,58.673,-15.274,49
-0.474,-0.385,-0.885,-88.829,69.391,-14.134,49
-0.471,-0.372,-0.993,-61.068,60.399,-9.644,49
-0.461,-0.564,-1.038,-50.277,38.496,-2.978,49
-0.483,-0.544,-0.990,-42.455,13.283,12.531,49
-0.504,-0.454,-0.831,-34.074,-0.204,21.822,49
-0.542,-0.321,-0.788,-25.030,-0.348,22.582,49
-0.517,-0.273,-0.738,-16.055,-11.318,7.730,49
-0.507,-0.390,-0.645,-14.170,-3.801,-0.975,49
-0.509,-0.507,-0.837,0.776,-0.959,-3.841,49
-0.498,-0.616,-0.703,-17.906,-29.696,4.725,49
-0.493,-0.562,-0.518,-29.150,-27.395,7.108,49
-0.488,-0.556,-0.511,-14.100,-5.815,14.223,49
-0.472,-0.475,-0.733,-15.741,1.774,14.292,49
-0.467,-0.489,-0.724,-10.782,-1.319,6.521,49
-0.472,-0.527,-0.791,-6.592,-7.074,5.519,49
-0.455,-0.458,-0.707,3.151,-16.353,4.517,49
-0.457,-0.590,-0.735,8.424,-16.245,-1.942,49
-0.460,-0.622,-0.677,14.674,-16.821,8.351,49
-0.460,-0.437,-0.678,21.135,-5.419,12.013,49
-0.459,-0.349,-0.681,15.338,-6.174,3.654,49
-0.456,-0.361,-0.736,20.820,-1.966,-7.814,49
-0.457,-0.509,-0.774,24.906,-6.031,-12.166,49
-0.458,-0.488,-0.771,29.690,-4.772,-8.055,49
-0.472,-0.603,-0.928,37.896,-5.635,-7.606,49
-0.477,-0.501,-0.875,39.084,-21.496,7.591,49
-0.481,-0.404,-0.657,23.649,-23.942,0.545,49
-0.475,-0.336,-0.630,16.909,-15.921,4.172,49
-0.461,-0.277,-0.674,18.585,-7.325,-11.337,49
-0.462,-0.481,-0.783,18.306,-0.636,-23.219,49
-0.446,-0.584,-0.812,5.874,-12.469,-9.817,49
-0.438,-0.414,-0.745,15.093,-5.563,-2.667,49
-0.447,-0.362,-0.812,35.836,-1.571,-10.024,49
-0.451,-0.408,-0.825,38.769,-0.600,-18.245,49
-0.438,-0.359,-0.753,33.566,2.206,-20.317,49
-0.462,-0.379,-0.840,26.617,9.687,-23.011,49
-0.461,-0.274,-0.915,26.268,4.040,-24.048,49
-0.476,-0.388,-0.898,29.585,-8.728,-32.095,49
-0.465,-0.380,-0.813,56.963,-14.267,-23.875,49
-0.479,-0.386,-0.838,83.607,8.320,-27.260,49
-0.476,-0.369,-0.938,102.359,-0.780,-23.219,49
-0.477,-0.308,-0.884,85.632,-12.900,-15.896,49
-0.471,-0.180,-0.826,74.004,-10.598,-15.516,49
-0.477,-0.379,-0.940,46.766,-15.634,-16.138,49
-0.471,-0.202,-0.769,53.750,-24.014,-7.019,49
-0.463,-0.319,-0.836,50.118,-7.505,-14.204,49
-0.451,-0.170,-0.838,71.001,-8.476,-1.458,49
-0.451,-0.045,-0.915,86.016,-3.081,-12.269,49
-0.459,-0.144,-0.969,87.064,-9.304,-19.039,49
-0.461,-0.061,-0.942,89.613,-14.483,-16.345,49
-0.457,-0.143,-0.947,75.959,-16.137,-30.437,49
-0.447,-0.134,-0.824,87.797,-25.524,-19.246,49
-0.427,0.028,-0.792,126.733,-10.490,-19.177,49
-0.444,0.036,-0.913,160.781,0.587,-29.470,49
-0.434,0.011,-0.890,149.606,-11.174,-34.859,49
-0.443,-0.031,-0.889,108.680,-5.419,-15.585,49
-0.366,0.199,-0.899,99.810,-10.383,-9.506,49
-0.434,0.163,-0.909,76.728,-10.922,-20.317,49
-0.413,0.278,-0.863,100.753,-14.627,-20.283,49
-0.416,0.338,-0.817,156.520,-14.267,-38.831,49
-0.403,0.185,-0.840,160.327,6.594,-46.222,49
-0.431,0.095,-0.955,135.917,5.658,-27.812,49
-0.412,0.232,-0.906,90.905,-13.799,-7.537,49
-0.402,0.485,-0.774,79.137,-16.677,-5.776,49
-0.399,0.553,-0.849,116.851,-16.892,-20.317,49
-0.399,0.442,-0.860,148.419,-24.230,-38.105,49
-0.387,0.296,-0.797,127.187,-20.597,-37.691,49
-0.373,0.312,-0.688,64.017,-11.246,-11.337,49
-0.365,0.641,-0.718,40.271,-1.751,8.559,49
-0.365,0.683,-0.759,40.795,-5.707,-14.756,49
-0.373,0.527,-0.813,64.680,-5.599,-22.493,49
-0.372,0.505,-0.749,83.747,-16.137,-19.039,49
-0.378,0.588,-0.683,105.607,-5.167,-15.205,49
-0.357,0.675,-0.876,107.946,4.112,-18.763,49
-0.334,0.624,-0.726,87.797,-21.496,-27.812,49
-0.320,0.569,-0.642,74.144,-12.109,-17.519,49
-0.336,0.695,-0.780,76.134,-11.497,-5.050,49
-0.332,0.724,-0.661,67.613,-29.625,-13.582,49
-0.311,0.756,-0.534,80.778,-19.914,-18.625,49
-0.302,0.821,-0.592,117.480,-5.131,-26.327,49
-0.264,0.801,-0.620,126.698,-3.009,-32.855,49
-0.278,0.699,-0.580,97.889,-9.375,-25.395,49
-0.278,0.748,-0.515,94.293,-10.850,-11.889,49
-0.273,0.854,-0.562,91.848,-11.390,-16.380,49
-0.273,0.848,-0.534,95.619,-19.626,-26.880,49
-0.259,0.858,-0.373,117.619,-23.798,-31.612,49
-0.234,0.842,-0.339,128.549,-10.922,-32.268,49
-0.215,0.844,-0.268,129.946,-7.613,-29.850,49
-0.234,0.821,-0.292,126.175,4.184,-25.222,49
-0.178,0.826,-0.513,115.978,-2.434,-18.072,49
-0.224,0.922,-0.347,101.940,-35.127,-13.720,49
-0.210,1.080,-0.163,125.197,-28.941,-19.972,49
-0.203,0.978,-0.201,144.019,-19.194,-33.477,49
-0.199,0.878,-0.152,140.143,-17.899,-31.025,49
-0.181,0.948,-0.120,131.622,-14.663,-15.931,49
-0.181,0.991,-0.146,106.619,-12.109,-13.858,49
-0.172,1.021,-0.124,99.845,-18.547,-16.380,49
-0.166,1.021,-0.062,104.245,-25.165,-17.001,49
-0.163,1.044,0.013,119.470,-24.985,-20.110,49
-0.157,1.012,0.066,119.714,-14.663,-24.946,49
-0.128,0.973,0.090,106.480,-13.655,-20.559,49
-0.140,1.032,0.135,99.077,-10.167,-11.060,49
-0.126,1.106,0.055,92.197,-8.261,-17.139,49
-0.132,0.962,0.034,106.165,-15.634,-26.604,49
-0.131,0.835,0.131,102.464,-21.748,-18.521,49
-0.102,0.867,0.314,117.375,-17.180,-4.809,49
-0.106,0.991,0.369,131.413,2.853,-2.667,49
-0.098,1.045,0.218,135.917,7.133,-12.926,49
-0.096,1.010,0.156,131.552,-4.448,-18.659,49
-0.090,0.984,0.254,118.876,-22.144,-24.669,49
-0.116,0.907,0.408,106.864,-28.438,-27.709,49
-0.070,0.947,0.542,107.283,-24.337,-27.847,49
-0.069,0.982,0.479,126.070,-9.735,-41.939,49
-0.040,0.926,0.597,129.632,-1.103,-62.698,49
-0.071,0.896,0.350,139.514,9.183,-64.425,49
-0.052,0.798,0.416,125.651,-12.361,-73.647,49
-0.055,0.671,0.585,136.686,-16.785,-61.006,49
-0.059,0.689,0.620,144.997,-15.418,-56.066,49
-0.014,0.638,0.738,144.019,-14.878,-47.915,49
0.009,0.692,0.757,137.175,-3.225,-47.742,49
0.024,0.740,0.704,133.368,7.709,-46.084,49
-0.022,0.764,0.572,130.400,9.291,-59.140,49
0.011,0.512,0.541,127.048,-7.218,-64.529,49
0.015,0.457,0.874,124.394,-24.553,-51.024,49
0.012,0.513,0.913,117.375,-13.620,-45.393,49
0.019,0.642,0.900,102.813,-8.225,-44.288,49
0.105,0.908,1.228,75.715,-0.168,-45.670,49
0.061,0.520,0.909,75.890,41.481,-67.706,49
0.075,0.402,0.783,79.137,23.426,-48.018,49
0.093,0.256,0.814,83.118,14.470,-44.634,49
0.121,0.211,0.785,77.112,3.141,-25.705,49
0.115,0.361,0.783,83.712,-3.333,-8.781,49
0.111,0.540,0.894,95.934,-15.022,-5.603,49
0.096,0.538,0.918,141.889,-15.813,-15.965,49
0.117,0.378,0.861,179.288,-40.307,-32.337,49
0.084,0.065,1.102,166.298,-38.364,-34.617,49
0.072,-0.181,0.989,111.857,-23.366,-11.026,49
0.071,0.003,0.990,49.909,-27.071,17.677,49
0.065,0.026,0.895,32.309,-33.905,8.420,49
0.055,0.065,0.996,35.696,-53.111,19.853,49
0.029,0.130,1.070,52.283,-43.759,13.498,49
0.027,0.078,0.969,65.553,-36.170,8.351,49
0.033,0.025,1.026,43.903,-26.028,16.330,49
0.031,0.016,0.873,34.090,-15.813,14.120,49
0.021,0.086,1.009,25.430,-27.215,22.824,49
0.020,0.193,1.082,22.916,-22.251,15.087,49
-0.003,0.175,1.111,28.398,-10.311,0.683,49
-0.026,0.010,0.906,28.677,-0.348,-9.437,49
-0.042,-0.137,0.963,24.557,-5.347,0.545,49
-0.023,0.005,1.034,17.224,-5.347,15.018,49
-0.010,0.110,0.984,23.404,-2.110,5.726,49
-0.005,0.059,0.969,23.963,-6.354,-2.702,49
-0.000,-0.002,1.008,20.751,-12.145,-6.363,49
-0.013,-0.044,1.052,26.687,-9.052,-6.087,49
-0.009,-0.138,0.930,18.411,-0.636,-3.082,49
-0.017,-0.057,1.006,12.684,-12.792,10.113,49
-0.022,0.017,0.987,12.579,-5.419,5.243,49
-0.032,-0.098,0.968,4.687,-9.591,-2.460,49
-0.047,-0.064,0.979,-2.471,-6.786,4.966,49
-0.060,0.003,1.033,-2.821,-11.497,-0.940,49
-0.055,-0.058,1.007,2.138,-6.966,-0.664,49
-0.040,-0.031,0.947,-5.614,-10.814,6.382,49
-0.037,0.093,0.971,-21.678,-12.541,4.172,49
-0.060,0.076,1.014,-21.293,-10.059,-3.185,49
-0.056,-0.030,0.975,-2.262,-6.966,-5.845,49
-0.056,-0.091,1.061,4.373,-11.210,-3.358,49
-0.030,0.028,1.055,13.138,-6.642,3.757,49
-0.033,0.051,0.991,10.728,2.314,-6.570,49
-0.043,-0.029,0.938,2.522,-0.672,-9.368,49
-0.071,0.019,0.945,-2.681,-6.354,-4.256,49
-0.061,-0.040,1.051,7.655,-9.555,-17.485,49
-0.068,-0.280,1.001,5.735,-1.247,-3.289,49
-0.045,-0.008,0.982,2.452,-4.268,12.531,49
-0.054,0.003,0.959,-8.303,0.228,0.096,49
-0.065,0.013,0.995,-12.214,-5.419,0.960,49
-0.075,0.038,1.061,-9.386,0.731,-2.253,49
-0.084,0.010,0.985,-6.417,1.882,-5.948,49
-0.062,-0.021,1.017,-4.776,3.824,-4.878,49
-0.057,0.031,0.982,-6.592,9.327,-1.355,49
-0.048,0.058,0.922,-11.900,2.278,-7.054,49
-0.073,-0.040,1.070,-31.770,-0.923,-22.321,49
-0.062,-0.041,1.004,-32.608,7.709,-16.760,49
-0.058,-0.063,0.966,-25.693,2.026,-12.304,49
-0.062,-0.053,1.014,-35.646,-2.830,1.581,49
-0.042,0.172,0.968,-27.300,1.738,9.146,49
-0.057,0.139,0.956,-32.608,-0.168,-8.884,49
-0.058,0.059,1.010,-29.604,-4.160,-11.544,49
-0.079,0.024,1.012,-26.601,1.199,-14.100,49
-0.073,0.034,0.974,-16.300,-2.722,-5.327,49
-0.065,0.096,1.002,-13.297,-4.232,-4.739,49
-0.340,0.943,-1.329,-341.547,199.877,63.547,50
-0.387,0.748,-1.262,-442.746,140.676,-2.011,50
-0.430,0.113,-0.925,-338.823,97.984,-51.334,50
-0.402,-0.422,-0.703,-198.304,139.633,-24.738,50
-0.382,-0.203,-1.232,-172.568,172.434,22.893,50
-0.377,0.068,-1.477,-200.888,139.597,10.113,50
-0.349,0.029,-1.210,-194.987,90.359,-4.981,50
-0.362,-0.031,-1.100,-139.219,99.531,-12.960,50
-0.366,-0.155,-1.217,-126.613,93.596,-13.236,50
-0.361,-0.020,-1.057,-117.743,67.233,-8.781,50
-0.351,-0.019,-1.031,-99.794,50.688,-19.523,50
-0.356,-0.244,-1.189,-58.379,36.086,-20.144,50
-0.310,-0.204,-1.000,-19.617,1.307,-1.216,50
-0.322,-0.126,-0.940,-16.614,21.520,-3.565,50
-0.338,-0.146,-1.106,-30.827,9.147,-1.458,50
-0.334,-0.095,-1.028,-40.500,-12.576,-4.187,50
-0.354,-0.185,-0.851,-44.166,-33.329,-11.613,50
-0.357,-0.160,-0.763,-18.151,-27.646,-2.840,50
-0.377,-0.196,-0.937,16.874,-15.490,3.170,50
-0.369,-0.128,-0.972,9.262,-29.625,12.116,50
-0.342,-0.062,-0.803,-17.243,-27.395,0.131,50
-0.376,-0.194,-0.803,-40.744,-23.223,-12.891,50
-0.383,-0.252,-0.712,-37.287,-30.955,-12.062,50
-0.378,-0.243,-0.713,-17.871,-7.325,-4.809,50
-0.367,-0.243,-0.889,-4.462,3.285,0.165,50
-0.332,-0.154,-0.984,10.205,-1.139,1.996,50
-0.331,-0.104,-0.945,29.341,-6.570,-8.159,50
-0.393,-0.350,-0.937,10.938,-4.988,-24.186,50
-0.365,-0.320,-0.905,-14.938,-13.835,-10.542,50
-0.339,-0.211,-0.888,-1.459,-9.555,-3.496,50
-0.316,-0.183,-0.933,29.027,-3.621,-1.976,50
-0.299,-0.099,-0.983,48.896,-1.463,-1.976,50
-0.317,-0.110,-0.952,36.604,3.393,-19.108,50
-0.322,-0.225,-0.909,33.566,3.500,-18.141,50
-0.385,-0.264,-0.969,39.782,-2.002,-13.651,50
-0.353,-0.231,-0.837,53.576,-14.914,-0.595,50
-0.347,-0.098,-0.897,49.176,-2.830,1.340,50
-0.330,-0.062,-0.918,41.598,-15.382,1.892,50
-0.315,0.018,-0.820,34.928,-7.901,-5.603,50
-0.333,-0.083,-0.903,18.201,7.061,-11.889,50
-0.343,-0.087,-1.007,33.287,-5.167,-4.705,50
-0.289,0.013,-0.844,86.889,-8.189,-4.049,50
-0.330,0.073,-1.012,117.968,25.188,-13.513,50
-0.349,-0.094,-1.105,49.490,3.429,-19.903,50
-0.355,-0.006,-0.913,40.271,-4.124,-3.358,50
-0.322,0.072,-0.951,49.664,0.407,-1.942,50
-0.331,0.134,-0.966,77.112,-3.153,-4.636,50
-0.312,0.169,-0.913,119.680,-9.124,-9.921,50
-0.280,0.244,-0.880,182.920,2.925,-17.865,50
-0.366,0.065,-0.940,127.187,25.620,-37.933,50
-0.338,0.010,-0.991,87.413,12.816,-13.962,50
-0.348,0.330,-0.898,105.013,2.134,-2.460,50
-0.326,0.368,-0.900,171.536,-6.642,-15.792,50
-0.351,0.282,-1.014,216.409,1.091,-24.842,50
-0.291,0.322,-0.956,216.793,-2.254,-13.651,50
-0.263,0.558,-0.599,161.270,16.592,-6.466,50
-0.330,0.607,-0.751,130.295,46.300,-22.666,50
-0.350,0.520,-0.712,144.927,20.153,-34.997,50
-0.429,0.509,-0.776,183.758,43.459,-32.855,50
-0.473,0.404,-1.171,149.152,31.230,-33.097,50
-0.362,0.357,-0.680,76.658,-33.257,-0.387,50
-0.274,0.792,-0.357,74.039,-15.058,18.403,50
-0.286,0.930,-0.544,112.067,13.679,-11.786,50
-0.330,0.777,-0.562,149.257,13.499,-45.601,50
-0.373,0.684,-0.787,159.768,26.663,-45.981,50
-0.395,0.649,-0.855,132.600,-2.398,-40.558,50
-0.311,0.667,-0.540,104.210,-41.385,-23.702,50
-0.250,0.941,-0.306,115.349,-31.782,-15.551,50
-0.231,1.039,-0.382,128.479,-12.145,-35.480,50
-0.257,0.882,-0.429,131.867,-16.461,-52.232,50
-0.298,0.824,-0.592,119.540,-5.203,-44.461,50
-0.265,0.741,-0.639,104.280,-29.696,-31.785,50
-0.239,0.834,-0.277,94.781,-49.226,-21.630,50
-0.234,0.900,-0.305,105.886,-29.445,-23.391,50
-0.214,0.980,-0.341,122.054,-41.098,-28.020,50
-0.206,1.028,-0.221,133.613,-38.400,-38.071,50
-0.188,0.927,-0.271,117.794,-23.151,-48.226,50
-0.191,0.787,-0.219,88.216,-31.027,-37.276,50
-0.169,0.881,-0.091,75.401,-32.466,-14.411,50
-0.165,1.031,-0.253,78.578,-24.841,-13.893,50
-0.137,1.032,-0.210,89.229,-57.426,-27.467,50
-0.143,0.989,-0.018,100.438,-55.197,-30.507,50
-0.098,1.016,-0.001,109.518,-44.766,-31.612,50
-0.112,0.943,0.081,87.343,-27.610,-31.336,50
-0.149,0.985,-0.177,77.042,-0.600,-9.782,50
-0.125,0.969,-0.263,74.877,-42.932,-20.524,50
-0.102,1.021,0.088,91.604,-64.620,-11.889,50
-0.078,1.131,0.099,99.845,-54.729,-15.896,50
-0.079,1.109,0.228,95.166,-41.493,-28.503,50
-0.082,1.008,0.252,87.972,-9.016,-32.924,50
-0.115,1.017,-0.023,93.385,17.347,-24.255,50
-0.101,1.004,-0.186,108.051,-30.380,-27.122,50
-0.069,0.938,0.276,107.632,-61.167,-22.044,50
-0.019,1.035,0.454,107.143,-22.000,-22.631,50
-0.029,0.956,0.498,95.131,0.947,-33.442,50
-0.093,0.917,0.245,102.080,33.928,-18.107,50
-0.094,0.972,-0.059,119.086,16.340,-27.260,50
-0.033,0.790,0.250,119.889,-30.883,-17.381,50
-0.018,0.876,0.531,127.222,-35.703,-5.016,50
0.002,0.835,0.565,128.759,-22.287,-9.161,50
0.004,0.847,0.678,122.264,-18.871,-12.995,50
-0.017,0.942,0.648,120.762,16.125,-16.656,50
-0.069,0.964,0.028,99.286,23.066,-28.641,50
-0.012,0.828,0.490,82.909,-49.694,-32.717,50
0.034,0.857,0.672,94.991,-19.482,-32.544,50
0.015,0.724,0.541,90.626,-27.251,-38.036,50
0.025,0.772,0.697,79.032,-22.144,-34.202,50
0.017,0.754,0.658,73.061,-19.014,-36.482,50
0.006,0.802,0.567,70.442,-14.159,-36.689,50
0.027,0.830,0.556,71.350,-24.050,-40.627,50
0.054,0.768,0.753,75.051,-23.007,-46.395,50
0.043,0.662,0.659,77.286,-20.309,-43.045,50
0.039,0.639,0.755,75.785,-31.782,-35.826,50
0.060,0.699,0.781,82.420,-25.201,-39.107,50
0.043,0.634,0.763,86.715,-23.438,-41.836,50
0.038,0.585,0.706,82.140,-22.287,-43.010,50
0.049,0.547,0.852,72.537,-25.021,-34.341,50
0.042,0.585,0.804,82.036,-11.030,-33.581,50
0.050,0.551,0.811,61.223,-18.331,-30.092,50
0.042,0.603,1.017,60.385,-16.497,-31.197,50
0.039,0.547,1.001,74.283,-2.866,-35.204,50
0.053,0.684,0.887,89.962,7.852,-36.620,50
0.062,0.555,0.676,92.058,2.062,-49.435,50
0.065,0.417,0.742,88.112,-13.080,-46.879,50
0.057,0.313,0.820,87.623,-14.339,-39.660,50
0.051,0.316,0.895,87.658,-19.086,-28.400,50
0.056,0.382,0.953,92.581,-16.209,-22.217,50
0.041,0.428,0.903,102.045,-9.915,-29.539,50
0.084,0.401,0.809,105.153,-8.872,-32.268,50
0.076,0.269,0.902,87.483,-13.224,-46.464,50
0.061,0.103,0.989,81.372,-13.871,-39.003,50
0.072,0.105,1.141,75.471,-15.166,-25.602,50
0.041,0.088,1.228,52.598,9.651,-16.345,50
0.068,0.167,0.959,45.579,28.605,-8.815,50
0.089,0.064,0.809,42.087,5.227,-21.422,50
0.092,-0.177,0.897,32.169,-16.497,-9.644,50
0.116,-0.116,0.871,16.106,-22.179,18.610,50
0.101,0.027,0.969,-4.567,-22.431,29.594,50
0.074,0.235,0.874,-16.160,-15.094,34.844,50
0.068,0.388,0.956,-20.420,-33.293,30.526,50
0.056,0.491,1.040,-9.071,-31.603,16.883,50
-0.020,0.332,1.039,-4.078,-28.222,-7.226,50
-0.027,0.098,1.074,12.370,-14.663,-19.039,50
-0.029,0.003,0.965,15.093,-3.765,-8.228,50
0.005,0.057,0.942,21.833,-17.144,18.506,50
0.017,0.244,1.033,30.354,-21.892,31.390,50
0.031,0.271,1.022,25.709,-11.102,18.713,50
0.024,0.203,0.922,19.738,-13.799,8.455,50
0.026,0.133,0.990,9.611,-36.206,1.201,50
0.009,0.091,1.047,7.201,-29.804,-1.147,50
-0.018,-0.045,0.920,-5.440,-22.036,-2.184,50
-0.055,-0.028,0.966,-19.932,-35.235,21.028,50
-0.070,0.165,1.054,-16.544,-32.106,35.638,50
0.009,0.319,1.107,-6.522,-17.935,28.903,50
-0.057,0.361,1.010,15.547,-3.513,2.583,50
-0.043,0.310,0.917,26.198,-10.778,-13.167,50
-0.067,0.123,0.983,14.989,-19.122,-27.363,50
-0.094,-0.128,0.979,-4.217,-6.318,-14.963,50
-0.106,-0.150,0.809,-21.887,-1.859,28.005,50
-0.076,0.249,0.939,-18.011,-42.213,52.321,50
-0.086,0.401,1.031,-28.941,-50.125,23.238,50
-0.106,0.316,0.945,-27.824,-48.147,-11.199,50
-0.115,0.225,0.940,-11.132,-60.663,-15.827,50
-0.152,0.185,0.943,6.363,-56.168,-9.886,50
-0.174,0.157,0.952,5.805,-50.269,-12.442,50
-0.194,0.085,1.041,-3.589,-53.578,-21.941,50
-0.205,0.006,1.154,-11.202,-43.687,-21.457,50
-0.222,0.009,1.169,-8.757,-15.274,-7.054,50
-0.184,0.172,0.988,-0.516,20.009,18.748,50
-0.189,0.357,0.904,11.741,6.917,13.947,50
-0.157,0.298,0.973,11.147,2.529,-19.108,50
-0.149,0.043,0.968,-2.506,13.931,-28.089,50
-0.173,-0.048,0.894,-9.840,7.888,-0.077,50
-0.187,0.113,0.969,-3.310,-6.426,22.098,50
-0.189,0.332,1.001,13.627,4.292,24.447,50
-0.191,0.383,1.042,26.408,7.888,5.795,50
-0.180,0.301,1.062,52.144,31.590,-8.504,50
-0.148,0.130,0.911,42.785,39.611,-18.314,50
-0.157,0.039,0.897,27.246,12.348,-14.445,50
-0.158,0.046,1.000,34.649,1.307,-3.047,50
-0.145,0.087,1.074,30.109,21.196,5.968,50
-0.158,0.150,1.049,46.487,49.753,18.610,50
-0.118,0.252,0.911,57.975,47.164,9.698,50
-0.116,0.185,1.019,51.515,24.289,-16.898,50
-0.114,-0.053,1.000,65.483,40.150,-27.916,50
-0.105,-0.159,0.853,48.582,26.483,-6.708,50
-0.097,0.003,0.918,34.858,5.047,8.835,50
-0.076,0.079,1.034,30.633,10.226,1.961,50
-0.076,-0.059,1.005,32.309,30.223,-2.529,50
-0.098,-0.113,0.933,26.093,24.253,8.455,50
-0.067,-0.065,0.944,17.747,11.233,17.263,50
-0.064,-0.028,0.974,8.040,-0.132,11.011,50
-0.054,-0.035,1.010,-1.214,-0.492,4.621,50
-0.046,-0.067,0.959,-8.513,-4.592,-0.111,50
-0.054,-0.008,1.083,-18.535,-0.816,14.776,50
-0.054,0.043,1.012,-16.998,10.802,6.866,50
-0.074,-0.010,0.919,-18.989,2.098,-1.424,50
-0.108,0.011,1.003,-7.884,-2.002,5.070,50
-0.065,0.086,0.904,-1.773,7.421,5.519,50
-0.059,0.050,1.040,-8.548,-18.943,-7.641,50
